,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
163,30619,1940-06-12,Sydney,151.20001,-33.899998,3.0,13.8,5.8,9.6,11.3,3.6,7.6,0.0,0.0,0.0,11.9,35.3,0.016089312099819404
164,30620,1940-06-13,Sydney,151.20001,-33.899998,1.0,14.0,2.7,8.4,12.3,-0.1,6.2,0.0,0.0,0.0,9.0,14.0,0.004202922344442621
165,30621,1940-06-14,Sydney,151.20001,-33.899998,0.0,16.8,4.1,9.1,14.0,0.4,6.0,0.0,0.0,0.0,11.8,21.2,0.009325233951732063
166,30622,1940-06-15,Sydney,151.20001,-33.899998,1.0,21.3,10.8,14.3,17.9,6.7,10.6,0.0,0.0,0.0,14.4,28.8,0.2922836972582499
167,30623,1940-06-16,Sydney,151.20001,-33.899998,53.0,22.6,8.3,15.2,20.0,6.6,13.0,1.2,1.2,0.0,16.0,39.6,0.35279921195206043
168,30624,1940-06-17,Sydney,151.20001,-33.899998,51.0,16.3,9.1,12.3,14.6,7.6,10.7,0.1,0.1,0.0,13.7,31.7,0.14262025939911344
169,30625,1940-06-18,Sydney,151.20001,-33.899998,51.0,15.5,9.7,12.1,13.9,8.6,10.9,0.2,0.2,0.0,10.8,17.3,0.12761451321622067
170,30626,1940-06-19,Sydney,151.20001,-33.899998,51.0,15.6,7.7,11.1,15.0,6.1,9.9,0.6,0.6,0.0,10.2,15.1,0.06636020357905106
171,30627,1940-06-20,Sydney,151.20001,-33.899998,1.0,18.0,6.2,11.5,15.3,3.6,8.8,0.0,0.0,0.0,13.0,22.7,0.08817928090625513
172,30628,1940-06-21,Sydney,151.20001,-33.899998,0.0,17.8,6.6,11.0,13.9,2.7,7.4,0.0,0.0,0.0,18.4,29.9,0.061566245279921196
173,30629,1940-06-22,Sydney,151.20001,-33.899998,1.0,14.0,6.7,9.8,8.1,2.6,4.9,0.0,0.0,0.0,24.3,44.6,0.019717616154982763
174,30630,1940-06-23,Sydney,151.20001,-33.899998,1.0,14.1,2.2,8.1,10.2,-1.1,4.9,0.0,0.0,0.0,15.5,34.2,0.0030536857658840914
175,30631,1940-06-24,Sydney,151.20001,-33.899998,3.0,15.7,7.3,10.4,12.1,4.6,7.6,0.0,0.0,0.0,14.6,26.6,0.036512887867345266
176,30632,1940-06-25,Sydney,151.20001,-33.899998,51.0,14.2,6.9,10.6,10.3,4.8,8.1,0.2,0.2,0.0,19.7,40.7,0.04414710228205549
177,30633,1940-06-26,Sydney,151.20001,-33.899998,51.0,15.5,9.0,12.1,12.7,7.8,10.6,1.8,1.8,0.0,11.9,23.0,0.12761451321622067
178,30634,1940-06-27,Sydney,151.20001,-33.899998,61.0,15.4,11.3,12.9,14.5,10.6,12.2,9.0,9.0,0.0,11.6,31.3,0.18791659825972748
179,30635,1940-06-28,Sydney,151.20001,-33.899998,51.0,15.8,9.1,12.1,16.0,8.3,11.6,1.2,1.2,0.0,8.8,27.4,0.12761451321622067
180,30636,1940-06-29,Sydney,151.20001,-33.899998,51.0,18.0,9.9,13.0,17.1,8.9,12.2,1.3,1.3,0.0,8.5,29.2,0.19469709407322278
181,30637,1940-06-30,Sydney,151.20001,-33.899998,51.0,16.0,5.6,10.8,15.6,3.2,9.6,0.6,0.6,0.0,9.9,16.6,0.0527335412904285
182,30638,1940-07-01,Sydney,151.20001,-33.899998,1.0,18.8,6.4,11.4,17.2,4.2,9.5,0.0,0.0,0.0,10.2,17.3,0.08230175669019865
183,30639,1940-07-02,Sydney,151.20001,-33.899998,3.0,17.7,9.5,12.8,17.4,8.4,12.1,0.0,0.0,0.0,7.3,18.0,0.18043014283368905
184,30640,1940-07-03,Sydney,151.20001,-33.899998,3.0,17.8,5.9,11.5,16.4,2.8,9.8,0.0,0.0,0.0,13.0,31.7,0.08817928090625513
185,30641,1940-07-04,Sydney,151.20001,-33.899998,3.0,15.1,4.6,10.2,12.1,2.4,7.8,0.0,0.0,0.0,16.2,29.5,0.030077163027417503
186,30642,1940-07-05,Sydney,151.20001,-33.899998,61.0,16.8,11.4,13.3,15.2,10.5,12.3,5.1,5.1,0.0,11.5,20.9,0.21802659661796092
187,30643,1940-07-06,Sydney,151.20001,-33.899998,53.0,14.3,10.2,12.2,13.4,8.9,11.2,4.3,4.3,0.0,12.2,22.3,0.1350681333114431
188,30644,1940-07-07,Sydney,151.20001,-33.899998,53.0,13.6,10.7,12.0,13.1,9.3,11.3,3.9,3.9,0.0,9.7,19.1,0.12066984074864555
189,30645,1940-07-08,Sydney,151.20001,-33.899998,3.0,15.9,4.7,10.6,15.2,2.2,8.9,0.0,0.0,0.0,10.9,25.9,0.04414710228205549
190,30646,1940-07-09,Sydney,151.20001,-33.899998,0.0,18.7,8.4,12.5,16.2,5.9,10.1,0.0,0.0,0.0,13.9,25.6,0.15744541126251846
191,30647,1940-07-10,Sydney,151.20001,-33.899998,0.0,21.6,8.6,14.1,19.2,6.0,11.9,0.0,0.0,0.0,12.2,32.4,0.27739287473321295
192,30648,1940-07-11,Sydney,151.20001,-33.899998,0.0,17.7,3.6,10.2,14.7,0.5,7.3,0.0,0.0,0.0,11.1,36.4,0.030077163027417503
193,30649,1940-07-12,Sydney,151.20001,-33.899998,0.0,14.4,3.7,7.8,11.3,0.3,4.5,0.0,0.0,0.0,11.6,23.0,0.0019701198489574783
194,30650,1940-07-13,Sydney,151.20001,-33.899998,0.0,17.8,6.7,11.2,14.7,4.6,8.3,0.0,0.0,0.0,12.2,25.6,0.0714004268593006
195,30651,1940-07-14,Sydney,151.20001,-33.899998,51.0,15.3,7.0,10.3,11.9,4.2,7.3,0.1,0.1,0.0,21.7,42.5,0.03318010178952553
196,30652,1940-07-15,Sydney,151.20001,-33.899998,3.0,16.2,8.5,11.8,13.9,7.1,10.1,0.0,0.0,0.0,11.0,23.8,0.10756854375307831
197,30653,1940-07-16,Sydney,151.20001,-33.899998,3.0,16.4,4.1,10.5,14.8,1.8,8.6,0.0,0.0,0.0,9.8,17.3,0.040223280249548514
198,30654,1940-07-17,Sydney,151.20001,-33.899998,0.0,16.8,6.5,10.5,15.2,4.7,8.9,0.0,0.0,0.0,9.4,16.2,0.040223280249548514
199,30655,1940-07-18,Sydney,151.20001,-33.899998,3.0,16.4,7.7,11.4,15.2,6.0,9.9,0.0,0.0,0.0,9.2,19.4,0.08230175669019865
200,30656,1940-07-19,Sydney,151.20001,-33.899998,0.0,16.5,4.8,9.9,15.0,2.2,8.0,0.0,0.0,0.0,8.4,17.6,0.022065342308323757
201,30657,1940-07-20,Sydney,151.20001,-33.899998,2.0,18.1,8.9,12.4,15.6,6.6,10.3,0.0,0.0,0.0,13.5,26.6,0.15017238548678377
202,30658,1940-07-21,Sydney,151.20001,-33.899998,3.0,14.4,5.1,10.3,11.6,2.4,7.6,0.0,0.0,0.0,15.6,28.8,0.03318010178952553
203,30659,1940-07-22,Sydney,151.20001,-33.899998,2.0,14.6,3.5,9.0,12.2,1.0,6.7,0.0,0.0,0.0,8.7,20.5,0.008274503365621409
204,30660,1940-07-23,Sydney,151.20001,-33.899998,3.0,17.2,10.8,13.1,14.6,8.2,10.5,0.0,0.0,0.0,14.1,25.9,0.20223280249548514
205,30661,1940-07-24,Sydney,151.20001,-33.899998,3.0,21.8,9.2,14.0,17.2,5.7,10.3,0.0,0.0,0.0,23.4,43.2,0.27008701362666226
206,30662,1940-07-25,Sydney,151.20001,-33.899998,1.0,17.6,4.7,10.6,15.6,2.4,8.6,0.0,0.0,0.0,15.0,31.3,0.04414710228205549
207,30663,1940-07-26,Sydney,151.20001,-33.899998,3.0,16.6,8.1,11.0,15.0,6.5,9.4,0.0,0.0,0.0,7.7,21.2,0.061566245279921196
208,30664,1940-07-27,Sydney,151.20001,-33.899998,51.0,14.3,7.7,11.3,13.2,6.0,10.1,0.6,0.6,0.0,7.8,25.2,0.0767197504514858
209,30665,1940-07-28,Sydney,151.20001,-33.899998,3.0,18.2,11.1,13.7,14.9,9.3,11.1,0.0,0.0,0.0,15.3,28.4,0.2482022656378263
210,30666,1940-07-29,Sydney,151.20001,-33.899998,53.0,16.0,4.8,11.1,13.6,2.4,9.2,1.8,1.8,0.0,17.8,37.4,0.06636020357905106
211,30667,1940-07-30,Sydney,151.20001,-33.899998,1.0,18.0,4.4,10.7,15.7,2.0,8.9,0.0,0.0,0.0,8.9,23.8,0.04833360696109013
212,30668,1940-07-31,Sydney,151.20001,-33.899998,2.0,17.9,6.0,11.4,15.6,3.6,9.3,0.0,0.0,0.0,8.8,20.2,0.08230175669019865
213,30669,1940-08-01,Sydney,151.20001,-33.899998,3.0,14.9,4.4,9.6,11.5,2.1,7.1,0.0,0.0,0.0,13.5,31.0,0.016089312099819404
214,30670,1940-08-02,Sydney,151.20001,-33.899998,3.0,15.9,4.1,10.2,13.9,1.9,8.5,0.0,0.0,0.0,12.4,27.7,0.030077163027417503
215,30671,1940-08-03,Sydney,151.20001,-33.899998,3.0,18.3,8.7,12.1,15.3,6.7,10.1,0.0,0.0,0.0,13.7,27.0,0.12761451321622067
216,30672,1940-08-04,Sydney,151.20001,-33.899998,51.0,14.2,3.1,8.9,11.0,0.6,6.4,0.3,0.3,0.0,15.3,23.4,0.007273025775734691
217,30673,1940-08-05,Sydney,151.20001,-33.899998,3.0,16.4,5.9,10.8,14.7,3.6,8.9,0.0,0.0,0.0,12.6,23.4,0.0527335412904285
218,30674,1940-08-06,Sydney,151.20001,-33.899998,3.0,16.5,7.7,11.6,13.9,4.8,9.5,0.0,0.0,0.0,16.7,28.8,0.09443441142669512
219,30675,1940-08-07,Sydney,151.20001,-33.899998,0.0,15.8,4.2,9.4,11.5,0.5,5.5,0.0,0.0,0.0,15.0,52.9,0.012986373337711377
220,30676,1940-08-08,Sydney,151.20001,-33.899998,1.0,12.6,2.3,7.6,9.0,-0.6,4.6,0.0,0.0,0.0,13.2,29.2,0.0015104252175340666
221,30677,1940-08-09,Sydney,151.20001,-33.899998,51.0,13.4,5.9,9.2,10.4,3.5,6.6,0.2,0.2,0.0,10.7,31.3,0.010392382203250698
222,30678,1940-08-10,Sydney,151.20001,-33.899998,1.0,15.8,2.4,9.0,14.0,-0.5,6.7,0.0,0.0,0.0,8.9,24.1,0.008274503365621409
223,30679,1940-08-11,Sydney,151.20001,-33.899998,0.0,19.2,3.2,10.3,17.3,0.6,8.1,0.0,0.0,0.0,8.3,27.4,0.03318010178952553
224,30680,1940-08-12,Sydney,151.20001,-33.899998,1.0,17.9,6.1,11.5,14.9,3.5,9.1,0.0,0.0,0.0,15.8,29.2,0.08817928090625513
225,30681,1940-08-13,Sydney,151.20001,-33.899998,3.0,20.3,8.5,13.5,17.9,6.0,11.0,0.0,0.0,0.0,17.1,24.5,0.23298308980462978
226,30682,1940-08-14,Sydney,151.20001,-33.899998,51.0,16.7,8.2,11.8,14.2,6.5,10.1,0.2,0.2,0.0,13.5,28.4,0.10756854375307831
227,30683,1940-08-15,Sydney,151.20001,-33.899998,51.0,19.7,7.5,12.2,17.3,4.2,9.8,0.1,0.1,0.0,11.6,32.0,0.1350681333114431
228,30684,1940-08-16,Sydney,151.20001,-33.899998,53.0,14.4,4.8,9.2,11.4,0.3,5.3,1.0,1.0,0.0,18.9,41.8,0.010392382203250698
229,30685,1940-08-17,Sydney,151.20001,-33.899998,51.0,12.7,6.5,9.1,7.7,2.8,5.0,0.4,0.4,0.0,21.0,47.5,0.009325233951732063
230,30686,1940-08-18,Sydney,151.20001,-33.899998,51.0,13.1,5.8,9.3,9.1,2.8,6.2,2.1,2.1,0.0,18.0,36.7,0.011607289443441143
231,30687,1940-08-19,Sydney,151.20001,-33.899998,51.0,13.6,4.4,8.9,10.0,1.8,6.2,0.4,0.4,0.0,15.0,30.6,0.007273025775734691
232,30688,1940-08-20,Sydney,151.20001,-33.899998,51.0,13.6,7.1,9.7,10.9,4.9,7.6,1.9,1.9,0.0,13.6,25.9,0.017665407978985387
233,30689,1940-08-21,Sydney,151.20001,-33.899998,51.0,14.1,3.6,8.9,12.6,1.3,6.7,0.4,0.4,0.0,8.6,33.5,0.007273025775734691
234,30690,1940-08-22,Sydney,151.20001,-33.899998,2.0,17.1,3.9,10.6,15.3,1.8,8.4,0.0,0.0,0.0,14.6,26.6,0.04414710228205549
235,30691,1940-08-23,Sydney,151.20001,-33.899998,1.0,18.2,4.8,11.5,15.5,2.4,9.3,0.0,0.0,0.0,16.2,30.2,0.08817928090625513
236,30692,1940-08-24,Sydney,151.20001,-33.899998,1.0,21.6,5.7,13.2,19.1,3.3,10.8,0.0,0.0,0.0,13.0,23.4,0.2103759645378427
237,30693,1940-08-25,Sydney,151.20001,-33.899998,1.0,23.9,11.8,16.9,20.8,8.2,13.8,0.0,0.0,0.0,19.1,38.2,0.4657199146281399
238,30694,1940-08-26,Sydney,151.20001,-33.899998,0.0,28.1,8.7,18.1,23.7,6.4,15.1,0.0,0.0,0.0,24.5,52.9,0.5494007552126088
239,30695,1940-08-27,Sydney,151.20001,-33.899998,51.0,22.4,9.3,15.4,19.0,7.9,13.1,0.1,0.1,0.0,15.3,38.5,0.36588409128221966
240,30696,1940-08-28,Sydney,151.20001,-33.899998,51.0,17.4,8.9,12.6,15.0,5.2,9.4,1.1,1.1,0.0,19.5,37.8,0.16483336069610902
241,30697,1940-08-29,Sydney,151.20001,-33.899998,51.0,14.6,7.6,11.5,10.8,5.6,8.8,0.1,0.1,0.0,20.6,31.7,0.08817928090625513
242,30698,1940-08-30,Sydney,151.20001,-33.899998,3.0,15.6,5.5,10.7,13.4,3.6,8.4,0.0,0.0,0.0,15.7,32.8,0.04833360696109013
243,30699,1940-08-31,Sydney,151.20001,-33.899998,51.0,19.4,10.4,13.7,17.9,9.5,12.6,1.4,1.4,0.0,14.1,31.0,0.2482022656378263
244,30700,1940-09-01,Sydney,151.20001,-33.899998,51.0,17.4,6.9,12.7,16.6,5.0,11.3,0.5,0.5,0.0,12.6,28.1,0.17253324577245116
245,30701,1940-09-02,Sydney,151.20001,-33.899998,51.0,18.4,8.0,11.6,14.6,3.9,7.3,0.3,0.3,0.0,24.1,55.4,0.09443441142669512
246,30702,1940-09-03,Sydney,151.20001,-33.899998,51.0,16.2,11.1,12.8,11.6,8.6,9.6,1.1,1.1,0.0,34.4,72.4,0.18043014283368905
247,30703,1940-09-04,Sydney,151.20001,-33.899998,51.0,15.7,9.4,12.4,14.1,8.4,11.2,0.8,0.8,0.0,11.6,29.2,0.15017238548678377
248,30704,1940-09-05,Sydney,151.20001,-33.899998,3.0,18.4,7.9,12.7,15.5,6.5,10.7,0.0,0.0,0.0,20.9,42.1,0.17253324577245116
249,30705,1940-09-06,Sydney,151.20001,-33.899998,3.0,22.4,9.9,15.1,20.9,9.4,14.2,0.0,0.0,0.0,13.8,34.2,0.3466590050894763
250,30706,1940-09-07,Sydney,151.20001,-33.899998,0.0,22.9,10.0,15.9,21.5,8.9,14.9,0.0,0.0,0.0,17.2,38.5,0.39945821704153667
251,30707,1940-09-08,Sydney,151.20001,-33.899998,2.0,28.2,12.3,18.8,26.0,11.2,17.2,0.0,0.0,0.0,12.2,29.5,0.6016417665407979
252,30708,1940-09-09,Sydney,151.20001,-33.899998,3.0,22.4,9.8,15.5,21.0,7.8,13.6,0.0,0.0,0.0,15.1,32.8,0.37277951075357085
253,30709,1940-09-10,Sydney,151.20001,-33.899998,1.0,16.8,7.0,12.0,15.0,5.4,9.6,0.0,0.0,0.0,20.5,38.2,0.12066984074864555
254,30710,1940-09-11,Sydney,151.20001,-33.899998,53.0,21.8,12.0,16.0,19.5,10.5,13.8,0.9,0.9,0.0,18.1,36.4,0.4059924478739123
255,30711,1940-09-12,Sydney,151.20001,-33.899998,51.0,26.5,17.2,21.1,23.8,15.1,19.0,0.2,0.2,0.0,20.7,46.1,0.7957314069939254
256,30712,1940-09-13,Sydney,151.20001,-33.899998,3.0,28.2,10.2,18.9,24.3,8.9,16.6,0.0,0.0,0.0,25.9,52.6,0.6090953866360204
257,30713,1940-09-14,Sydney,151.20001,-33.899998,3.0,20.1,10.0,14.3,18.6,9.0,12.9,0.0,0.0,0.0,16.9,41.8,0.2922836972582499
258,30714,1940-09-15,Sydney,151.20001,-33.899998,53.0,18.7,10.9,13.7,16.1,8.8,11.3,1.7,1.7,0.0,18.7,37.1,0.2482022656378263
259,30715,1940-09-16,Sydney,151.20001,-33.899998,53.0,12.2,10.2,11.2,11.2,9.1,9.9,6.2,6.2,0.0,11.7,29.5,0.0714004268593006
260,30716,1940-09-17,Sydney,151.20001,-33.899998,51.0,18.7,7.1,12.9,16.9,5.4,11.5,0.2,0.2,0.0,8.3,29.5,0.18791659825972748
261,30717,1940-09-18,Sydney,151.20001,-33.899998,51.0,22.4,11.7,16.4,20.1,9.2,14.2,0.1,0.1,0.0,17.9,37.4,0.4323263831883106
262,30718,1940-09-19,Sydney,151.20001,-33.899998,3.0,24.3,13.6,17.7,22.1,13.1,16.2,0.0,0.0,0.0,19.4,45.0,0.521031029387621
263,30719,1940-09-20,Sydney,151.20001,-33.899998,55.0,22.7,16.0,18.1,22.6,16.5,18.5,8.7,8.7,0.0,15.8,32.0,0.5494007552126088
264,30720,1940-09-21,Sydney,151.20001,-33.899998,61.0,17.3,12.5,15.3,17.8,11.6,15.1,11.2,11.2,0.0,13.4,30.2,0.35928418978821214
265,30721,1940-09-22,Sydney,151.20001,-33.899998,63.0,19.5,12.5,14.9,19.4,12.0,14.2,10.7,10.7,0.0,16.9,38.9,0.3333442784436053
266,30722,1940-09-23,Sydney,151.20001,-33.899998,51.0,19.5,8.2,13.8,18.2,6.6,12.6,0.1,0.1,0.0,11.7,23.4,0.2555409620751929
267,30723,1940-09-24,Sydney,151.20001,-33.899998,1.0,19.9,9.2,14.0,19.3,7.9,12.9,0.0,0.0,0.0,16.5,33.8,0.27008701362666226
268,30724,1940-09-25,Sydney,151.20001,-33.899998,1.0,22.8,9.8,16.2,21.6,8.3,14.9,0.0,0.0,0.0,16.1,33.1,0.4190773272040716
269,30725,1940-09-26,Sydney,151.20001,-33.899998,51.0,23.0,8.7,14.9,20.8,5.7,12.0,0.5,0.5,0.0,21.7,45.7,0.3333442784436053
270,30726,1940-09-27,Sydney,151.20001,-33.899998,1.0,17.4,6.9,12.3,16.1,5.2,10.4,0.0,0.0,0.0,14.9,34.9,0.14262025939911344
271,30727,1940-09-28,Sydney,151.20001,-33.899998,55.0,20.2,9.7,14.3,20.1,6.6,12.9,4.5,4.5,0.0,19.5,45.0,0.2922836972582499
272,30728,1940-09-29,Sydney,151.20001,-33.899998,61.0,14.5,10.5,11.5,8.9,4.0,5.3,7.8,7.8,0.0,39.5,85.7,0.08817928090625513
273,30729,1940-09-30,Sydney,151.20001,-33.899998,3.0,16.2,9.7,13.0,12.8,7.3,8.8,0.0,0.0,0.0,39.1,70.2,0.19469709407322278
274,30730,1940-10-01,Sydney,151.20001,-33.899998,51.0,17.8,11.4,14.5,13.8,9.6,12.1,0.8,0.8,0.0,23.4,32.8,0.30599244787391233
275,30731,1940-10-02,Sydney,151.20001,-33.899998,51.0,17.6,10.9,14.3,14.9,10.6,12.9,1.7,1.7,0.0,17.2,31.7,0.2922836972582499
276,30732,1940-10-03,Sydney,151.20001,-33.899998,51.0,17.4,11.9,14.5,15.8,12.0,13.9,1.7,1.7,0.0,13.9,30.2,0.30599244787391233
277,30733,1940-10-04,Sydney,151.20001,-33.899998,51.0,19.5,8.9,14.3,19.6,8.3,13.8,0.7,0.7,0.0,12.6,29.5,0.2922836972582499
278,30734,1940-10-05,Sydney,151.20001,-33.899998,0.0,22.2,10.2,16.1,22.8,9.2,15.5,0.0,0.0,0.0,18.4,34.6,0.412477425710064
279,30735,1940-10-06,Sydney,151.20001,-33.899998,3.0,28.5,13.3,20.2,29.4,13.6,20.4,0.0,0.0,0.0,9.1,19.4,0.7197997044820227
280,30736,1940-10-07,Sydney,151.20001,-33.899998,3.0,27.1,14.5,19.3,28.2,14.9,20.0,0.0,0.0,0.0,15.4,38.2,0.6427187653915614
281,30737,1940-10-08,Sydney,151.20001,-33.899998,53.0,26.0,16.6,20.4,25.1,16.4,20.1,2.2,2.2,0.0,20.1,39.2,0.736003940239698
282,30738,1940-10-09,Sydney,151.20001,-33.899998,65.0,24.8,11.6,15.1,26.2,9.6,13.4,15.3,15.3,0.0,25.2,51.8,0.3466590050894763
283,30739,1940-10-10,Sydney,151.20001,-33.899998,51.0,17.2,12.2,14.4,16.0,11.4,13.0,0.6,0.6,0.0,15.1,32.0,0.29912986373337713
284,30740,1940-10-11,Sydney,151.20001,-33.899998,51.0,17.9,10.5,14.4,17.3,9.6,13.5,0.5,0.5,0.0,12.5,31.3,0.29912986373337713
285,30741,1940-10-12,Sydney,151.20001,-33.899998,3.0,22.1,11.3,16.4,23.1,11.2,16.4,0.0,0.0,0.0,19.0,38.2,0.4323263831883106
286,30742,1940-10-13,Sydney,151.20001,-33.899998,0.0,25.9,12.4,19.0,27.6,11.2,19.0,0.0,0.0,0.0,14.2,31.0,0.6173206370054178
287,30743,1940-10-14,Sydney,151.20001,-33.899998,1.0,31.8,16.8,23.4,30.8,14.0,21.7,0.0,0.0,0.0,21.3,40.3,0.9399934329338369
288,30744,1940-10-15,Sydney,151.20001,-33.899998,2.0,33.3,16.9,23.2,31.3,16.9,22.7,0.0,0.0,0.0,25.2,45.7,0.9323756361845346
289,30745,1940-10-16,Sydney,151.20001,-33.899998,53.0,27.9,17.1,20.7,29.1,18.8,22.0,1.8,1.8,0.0,9.0,21.2,0.76246921687736
290,30746,1940-10-17,Sydney,151.20001,-33.899998,53.0,25.9,16.8,20.1,27.5,16.6,20.8,1.6,1.6,0.0,16.5,33.5,0.7114102774585453
291,30747,1940-10-18,Sydney,151.20001,-33.899998,51.0,21.3,16.5,18.5,21.8,17.8,19.2,0.7,0.7,0.0,14.4,32.8,0.5787391232966672
292,30748,1940-10-19,Sydney,151.20001,-33.899998,51.0,23.9,16.4,19.8,25.2,17.6,20.6,0.2,0.2,0.0,13.8,29.2,0.6848300771630275
293,30749,1940-10-20,Sydney,151.20001,-33.899998,51.0,30.6,19.0,24.1,32.6,19.7,25.3,0.4,0.4,0.0,14.2,39.6,0.9620259399113446
294,30750,1940-10-21,Sydney,151.20001,-33.899998,61.0,30.6,18.1,24.3,31.7,19.0,25.2,1.9,1.9,0.0,12.7,45.0,0.9674437694959777
295,30751,1940-10-22,Sydney,151.20001,-33.899998,1.0,33.7,19.5,25.6,36.2,21.1,27.1,0.0,0.0,0.0,16.1,37.4,0.9863569200459694
296,30752,1940-10-23,Sydney,151.20001,-33.899998,63.0,30.4,15.6,21.9,34.0,13.1,22.6,5.7,5.7,0.0,29.2,54.7,0.8556066327368248
297,30753,1940-10-24,Sydney,151.20001,-33.899998,3.0,20.7,15.7,17.7,19.8,14.4,17.0,0.0,0.0,0.0,16.8,33.8,0.521031029387621
298,30754,1940-10-25,Sydney,151.20001,-33.899998,3.0,22.2,15.8,19.0,22.0,16.3,19.0,0.0,0.0,0.0,13.4,27.0,0.6173206370054178
299,30755,1940-10-26,Sydney,151.20001,-33.899998,51.0,22.1,14.7,18.0,20.4,14.7,17.5,0.9,0.9,0.0,16.8,34.9,0.5421113117714661
300,30756,1940-10-27,Sydney,151.20001,-33.899998,53.0,20.9,11.5,15.9,20.0,11.1,15.3,2.2,2.2,0.0,16.3,41.4,0.39945821704153667
301,30757,1940-10-28,Sydney,151.20001,-33.899998,51.0,22.4,13.7,16.9,23.1,12.9,15.7,1.4,1.4,0.0,26.4,50.0,0.4657199146281399
302,30758,1940-10-29,Sydney,151.20001,-33.899998,51.0,20.4,14.3,17.1,19.9,14.9,16.8,0.8,0.8,0.0,14.7,37.4,0.47924807092431454
303,30759,1940-10-30,Sydney,151.20001,-33.899998,51.0,21.6,17.1,18.7,23.3,16.5,19.4,0.9,0.9,0.0,18.6,39.2,0.5939254637990478
304,30760,1940-10-31,Sydney,151.20001,-33.899998,51.0,24.4,16.4,20.5,26.0,17.4,21.3,0.3,0.3,0.0,21.4,38.5,0.744573961582663
305,30761,1940-11-01,Sydney,151.20001,-33.899998,1.0,28.0,17.7,22.5,31.9,18.6,24.1,0.0,0.0,0.0,10.1,34.2,0.896092595632901
306,30762,1940-11-02,Sydney,151.20001,-33.899998,51.0,30.6,17.0,22.9,32.8,16.6,23.0,0.3,0.3,0.0,18.0,36.0,0.9177639139714333
307,30763,1940-11-03,Sydney,151.20001,-33.899998,51.0,24.2,13.8,18.8,25.5,12.4,18.1,0.2,0.2,0.0,18.8,37.8,0.6016417665407979
308,30764,1940-11-04,Sydney,151.20001,-33.899998,51.0,20.1,15.2,17.0,20.8,13.1,15.6,1.1,1.1,0.0,16.9,46.1,0.4724675751108192
309,30765,1940-11-05,Sydney,151.20001,-33.899998,51.0,19.4,14.3,16.3,18.6,12.8,14.6,1.2,1.2,0.0,21.5,41.4,0.42559514037103924
310,30766,1940-11-06,Sydney,151.20001,-33.899998,51.0,19.0,12.9,15.9,18.6,12.6,14.8,0.3,0.3,0.0,14.9,35.6,0.39945821704153667
311,30767,1940-11-07,Sydney,151.20001,-33.899998,3.0,20.9,14.7,17.5,20.1,14.6,16.4,0.0,0.0,0.0,23.1,45.0,0.5061730421934001
312,30768,1940-11-08,Sydney,151.20001,-33.899998,51.0,28.8,15.7,22.1,28.8,16.4,21.4,0.2,0.2,0.0,18.5,27.0,0.8691347890329995
313,30769,1940-11-09,Sydney,151.20001,-33.899998,2.0,31.3,16.7,23.5,31.3,14.4,22.4,0.0,0.0,0.0,18.3,43.9,0.9433590543424725
314,30770,1940-11-10,Sydney,151.20001,-33.899998,2.0,33.2,19.3,25.7,29.5,15.1,21.9,0.0,0.0,0.0,26.6,48.2,0.9872106386471844
315,30771,1940-11-11,Sydney,151.20001,-33.899998,51.0,34.6,16.3,20.8,30.5,15.4,19.4,0.5,0.5,0.0,28.7,68.0,0.7712526678706288
316,30772,1940-11-12,Sydney,151.20001,-33.899998,3.0,25.2,17.0,20.0,26.9,18.3,20.7,0.0,0.0,0.0,19.1,47.9,0.7028074207847644
317,30773,1940-11-13,Sydney,151.20001,-33.899998,51.0,28.6,16.9,20.8,30.9,15.7,20.9,0.1,0.1,0.0,21.6,45.7,0.7712526678706288
318,30774,1940-11-14,Sydney,151.20001,-33.899998,51.0,22.1,15.6,18.2,19.9,15.4,16.9,1.7,1.7,0.0,22.1,45.4,0.5567887046461993
319,30775,1940-11-15,Sydney,151.20001,-33.899998,53.0,21.1,15.9,18.2,21.3,15.7,17.9,2.4,2.4,0.0,22.0,45.7,0.5567887046461993
320,30776,1940-11-16,Sydney,151.20001,-33.899998,53.0,19.4,15.1,16.7,16.8,13.3,14.4,2.4,2.4,0.0,27.1,57.2,0.4522081759973732
321,30777,1940-11-17,Sydney,151.20001,-33.899998,51.0,20.0,13.0,16.3,19.5,12.4,15.0,0.3,0.3,0.0,21.4,55.4,0.42559514037103924
322,30778,1940-11-18,Sydney,151.20001,-33.899998,51.0,23.6,15.5,18.7,24.0,15.3,18.3,0.4,0.4,0.0,20.1,41.8,0.5939254637990478
323,30779,1940-11-19,Sydney,151.20001,-33.899998,51.0,22.7,15.6,18.3,21.9,15.8,17.8,0.5,0.5,0.0,17.4,38.5,0.5639796420948942
324,30780,1940-11-20,Sydney,151.20001,-33.899998,51.0,21.6,14.4,17.7,21.0,14.7,16.9,0.1,0.1,0.0,17.6,41.0,0.521031029387621
325,30781,1940-11-21,Sydney,151.20001,-33.899998,51.0,26.5,18.9,21.2,27.3,18.5,21.2,1.6,1.6,0.0,23.7,49.3,0.8036118863897553
