,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
20063,141887,1994-12-06,Moscow,37.600006,55.800003,73.0,-5.1,-7.0,-6.1,-9.9,-12.3,-10.9,1.6,0.0,1.68,14.5,28.8,0.17205713347561977
20064,141888,1994-12-07,Moscow,37.600006,55.800003,73.0,-6.1,-7.6,-7.0,-9.9,-11.7,-10.8,0.8,0.0,0.7,6.4,13.7,0.15396486619602692
20065,141889,1994-12-08,Moscow,37.600006,55.800003,3.0,-3.1,-7.3,-5.3,-6.8,-11.4,-9.2,0.0,0.0,0.0,7.7,14.8,0.18950911180430144
20066,141890,1994-12-09,Moscow,37.600006,55.800003,3.0,-4.7,-10.2,-6.8,-8.3,-14.5,-10.9,0.0,0.0,0.0,7.6,13.7,0.1579707765555738
20067,141891,1994-12-10,Moscow,37.600006,55.800003,3.0,-7.5,-14.1,-11.2,-12.1,-19.5,-16.0,0.0,0.0,0.0,12.0,19.1,0.0886718108684945
20068,141892,1994-12-11,Moscow,37.600006,55.800003,3.0,-7.5,-14.0,-10.3,-13.6,-19.4,-16.1,0.0,0.0,0.0,22.0,42.8,0.10072237727795108
20069,141893,1994-12-12,Moscow,37.600006,55.800003,73.0,-6.1,-8.4,-7.3,-11.6,-14.5,-13.0,4.6,0.0,3.29,20.9,40.7,0.14874404859628962
20070,141894,1994-12-13,Moscow,37.600006,55.800003,73.0,-5.8,-9.8,-7.2,-10.2,-14.4,-11.7,5.0,0.0,3.92,13.7,27.4,0.1506156624527992
20071,141895,1994-12-14,Moscow,37.600006,55.800003,71.0,-9.0,-12.5,-10.8,-13.2,-16.9,-15.1,0.2,0.0,0.49,9.2,16.6,0.0941388934493515
20072,141896,1994-12-15,Moscow,37.600006,55.800003,3.0,-11.5,-15.2,-13.2,-15.4,-19.7,-17.3,0.0,0.0,0.0,6.5,8.6,0.06411098341815794
20073,141897,1994-12-16,Moscow,37.600006,55.800003,71.0,-15.3,-19.6,-17.4,-19.5,-24.5,-22.1,0.0,0.0,0.14,8.7,14.4,0.03142341159087178
20074,141898,1994-12-17,Moscow,37.600006,55.800003,71.0,-16.5,-22.5,-19.5,-21.3,-27.8,-24.7,0.0,0.0,0.07,10.7,17.6,0.020325069775077986
20075,141899,1994-12-18,Moscow,37.600006,55.800003,3.0,-22.3,-28.5,-25.9,-27.9,-33.9,-31.1,0.0,0.0,0.0,11.0,18.0,0.004629781645050074
20076,141900,1994-12-19,Moscow,37.600006,55.800003,3.0,-26.9,-31.4,-28.7,-31.8,-36.5,-33.7,0.0,0.0,0.0,10.1,15.5,0.0022656378263011
20077,141901,1994-12-20,Moscow,37.600006,55.800003,3.0,-21.3,-28.8,-24.6,-27.4,-34.3,-30.3,0.0,0.0,0.0,14.9,24.8,0.006616319159415531
20078,141902,1994-12-21,Moscow,37.600006,55.800003,3.0,-18.3,-22.4,-20.8,-24.4,-28.3,-26.9,0.0,0.0,0.0,16.3,25.9,0.01566245279921195
20079,141903,1994-12-22,Moscow,37.600006,55.800003,3.0,-9.7,-22.0,-13.0,-15.0,-27.8,-18.6,0.0,0.0,0.0,16.7,32.0,0.06611393859793137
20080,141904,1994-12-23,Moscow,37.600006,55.800003,71.0,-7.2,-10.5,-9.0,-12.4,-15.5,-14.1,0.0,0.0,0.14,19.6,34.2,0.12009522245936628
20081,141905,1994-12-24,Moscow,37.600006,55.800003,71.0,-3.8,-8.5,-5.7,-9.7,-14.9,-11.9,0.7,0.0,0.7,23.8,43.2,0.18011820719093743
20082,141906,1994-12-25,Moscow,37.600006,55.800003,71.0,-2.7,-4.4,-3.7,-8.0,-10.8,-9.1,0.1,0.0,0.07,24.1,43.6,0.2298473157117058
20083,141907,1994-12-26,Moscow,37.600006,55.800003,3.0,-4.2,-7.4,-5.4,-8.6,-12.6,-10.4,0.0,0.0,0.0,18.3,31.0,0.18740765063208012
20084,141908,1994-12-27,Moscow,37.600006,55.800003,71.0,-1.9,-5.3,-4.4,-8.1,-10.9,-10.0,0.4,0.0,0.56,25.0,44.3,0.21131177146609753
20085,141909,1994-12-28,Moscow,37.600006,55.800003,73.0,0.8,-1.5,0.3,-4.9,-7.8,-6.2,8.1,0.0,5.95,35.6,64.4,0.3690034477097357
20086,141910,1994-12-29,Moscow,37.600006,55.800003,73.0,0.1,-2.1,-0.8,-4.9,-7.2,-6.0,0.5,0.2,0.35,24.4,44.6,0.32323099655229026
20087,141911,1994-12-30,Moscow,37.600006,55.800003,53.0,4.1,0.1,2.9,-1.0,-5.0,-2.4,3.4,3.4,0.0,27.3,49.0,0.4546051551469381
20088,141912,1994-12-31,Moscow,37.600006,55.800003,73.0,2.3,0.5,1.5,-2.4,-4.0,-3.1,6.4,3.4,2.1,23.2,44.3,0.41705795435889015
20089,141913,1995-01-01,Moscow,37.600006,55.800003,73.0,0.7,0.2,0.4,-2.6,-5.5,-3.7,11.5,0.5,7.7,24.2,42.8,0.3735018880315219
20090,141914,1995-01-02,Moscow,37.600006,55.800003,71.0,0.8,-2.8,-0.3,-4.3,-9.0,-5.9,0.1,0.0,0.14,23.8,42.8,0.3422919060909539
20091,141915,1995-01-03,Moscow,37.600006,55.800003,71.0,-1.5,-5.8,-2.9,-7.2,-12.0,-8.9,1.0,0.0,1.12,25.6,46.4,0.25293055327532427
20092,141916,1995-01-04,Moscow,37.600006,55.800003,3.0,-6.0,-14.2,-10.0,-12.5,-20.7,-16.4,0.0,0.0,0.0,24.8,44.6,0.1051551469381054
20093,141917,1995-01-05,Moscow,37.600006,55.800003,3.0,-2.4,-9.4,-4.5,-7.1,-14.2,-9.4,0.0,0.0,0.0,21.9,42.5,0.20870136266622885
20094,141918,1995-01-06,Moscow,37.600006,55.800003,3.0,-10.8,-15.3,-12.8,-15.5,-19.9,-17.2,0.0,0.0,0.0,8.9,17.3,0.06831390576260056
20095,141919,1995-01-07,Moscow,37.600006,55.800003,3.0,-8.1,-14.1,-10.6,-12.3,-18.9,-15.0,0.0,0.0,0.0,9.6,16.6,0.09670004925299622
20096,141920,1995-01-08,Moscow,37.600006,55.800003,3.0,-7.0,-12.8,-9.9,-11.3,-17.3,-14.2,0.0,0.0,0.0,8.3,14.8,0.10678049581349532
20097,141921,1995-01-09,Moscow,37.600006,55.800003,3.0,-6.9,-15.9,-10.7,-11.4,-21.4,-15.6,0.0,0.0,0.0,12.6,21.2,0.09545230668198983
20098,141922,1995-01-10,Moscow,37.600006,55.800003,71.0,-8.9,-16.7,-13.1,-14.3,-22.2,-18.5,0.0,0.0,0.28,14.8,26.6,0.06517813166967658
20099,141923,1995-01-11,Moscow,37.600006,55.800003,71.0,-3.7,-8.6,-6.3,-8.9,-14.0,-11.6,0.5,0.0,0.56,18.9,34.6,0.1682810704317846
20100,141924,1995-01-12,Moscow,37.600006,55.800003,73.0,-3.3,-5.4,-4.5,-8.3,-11.0,-9.9,3.0,0.0,2.52,19.5,38.2,0.20870136266622885
20101,141925,1995-01-13,Moscow,37.600006,55.800003,73.0,-3.1,-6.1,-4.1,-7.4,-10.2,-8.7,2.9,0.0,2.31,19.9,34.6,0.21894598588080774
20102,141926,1995-01-14,Moscow,37.600006,55.800003,73.0,-3.9,-6.5,-4.9,-8.4,-11.3,-10.0,2.1,0.0,1.96,20.5,36.0,0.19901494007552126
20103,141927,1995-01-15,Moscow,37.600006,55.800003,3.0,-6.8,-10.6,-8.4,-11.2,-15.2,-12.8,0.0,0.0,0.0,10.2,17.3,0.1289771794450829
20104,141928,1995-01-16,Moscow,37.600006,55.800003,73.0,-9.0,-10.8,-9.9,-13.7,-15.6,-14.5,1.1,0.0,0.91,12.0,22.3,0.10678049581349532
20105,141929,1995-01-17,Moscow,37.600006,55.800003,3.0,-9.9,-12.9,-11.0,-14.4,-17.6,-15.7,0.0,0.0,0.0,11.1,20.2,0.09126580200295518
20106,141930,1995-01-18,Moscow,37.600006,55.800003,3.0,-11.2,-14.0,-12.4,-15.6,-18.6,-16.9,0.0,0.0,0.0,9.6,13.3,0.07318995238877031
20107,141931,1995-01-19,Moscow,37.600006,55.800003,3.0,-11.6,-16.2,-14.5,-16.2,-21.3,-19.4,0.0,0.0,0.0,10.8,15.8,0.052339517320637005
20108,141932,1995-01-20,Moscow,37.600006,55.800003,3.0,-11.7,-15.1,-13.2,-16.5,-19.9,-18.1,0.0,0.0,0.0,12.0,19.4,0.06411098341815794
20109,141933,1995-01-21,Moscow,37.600006,55.800003,3.0,-12.2,-13.6,-12.8,-17.0,-18.7,-17.8,0.0,0.0,0.0,11.6,18.7,0.06831390576260056
20110,141934,1995-01-22,Moscow,37.600006,55.800003,3.0,-9.9,-14.5,-12.1,-14.8,-19.8,-17.1,0.0,0.0,0.0,12.9,22.7,0.07696601543260548
20111,141935,1995-01-23,Moscow,37.600006,55.800003,71.0,-9.2,-12.4,-10.7,-15.3,-20.5,-17.1,0.0,0.0,0.07,30.9,52.6,0.09545230668198983
20112,141936,1995-01-24,Moscow,37.600006,55.800003,75.0,-2.5,-12.2,-5.6,-7.5,-20.3,-11.6,4.7,0.0,3.36,31.6,55.4,0.18248235100968643
20113,141937,1995-01-25,Moscow,37.600006,55.800003,3.0,-0.7,-3.1,-1.9,-4.9,-7.6,-6.1,0.0,0.0,0.0,12.9,23.0,0.2834345756033492
20114,141938,1995-01-26,Moscow,37.600006,55.800003,3.0,0.3,-3.7,-1.5,-3.9,-8.6,-5.9,0.0,0.0,0.0,15.1,25.6,0.29704482022656375
20115,141939,1995-01-27,Moscow,37.600006,55.800003,75.0,1.7,-2.4,0.0,-3.5,-9.4,-6.1,12.5,4.0,6.02,31.0,55.4,0.3549991791167296
20116,141940,1995-01-28,Moscow,37.600006,55.800003,71.0,1.5,-3.0,-0.7,-3.5,-8.3,-5.8,3.0,2.1,0.63,20.6,39.2,0.32720407158102116
20117,141941,1995-01-29,Moscow,37.600006,55.800003,73.0,-0.6,-3.1,-2.2,-5.9,-8.6,-7.9,0.9,0.0,0.98,23.4,43.6,0.2741257593170251
20118,141942,1995-01-30,Moscow,37.600006,55.800003,73.0,1.3,-0.2,0.8,-3.6,-5.4,-4.4,0.8,0.2,0.56,26.3,46.4,0.3901822360860286
20119,141943,1995-01-31,Moscow,37.600006,55.800003,73.0,1.3,-4.1,0.1,-3.0,-9.6,-5.1,6.4,1.3,3.71,27.4,49.0,0.3595961254309637
20120,141944,1995-02-01,Moscow,37.600006,55.800003,71.0,-4.8,-8.9,-7.5,-10.3,-15.2,-13.2,0.8,0.0,0.63,25.6,45.4,0.1444590379248071
20121,141945,1995-02-02,Moscow,37.600006,55.800003,73.0,1.5,-7.1,-1.6,-3.6,-14.1,-7.3,1.8,0.0,1.33,26.3,46.4,0.2934165161714004
20122,141946,1995-02-03,Moscow,37.600006,55.800003,71.0,1.4,-9.3,-2.4,-3.6,-14.9,-8.0,0.1,0.0,0.14,23.4,41.8,0.2676571991462814
20123,141947,1995-02-04,Moscow,37.600006,55.800003,3.0,-3.9,-15.6,-8.9,-9.2,-20.6,-14.4,0.0,0.0,0.0,19.6,33.5,0.12162206534230832
20124,141948,1995-02-05,Moscow,37.600006,55.800003,71.0,-1.5,-3.7,-2.6,-5.8,-8.9,-7.1,0.8,0.0,1.05,17.2,31.7,0.26181251026104085
20125,141949,1995-02-06,Moscow,37.600006,55.800003,73.0,0.5,-3.2,-1.1,-3.4,-7.9,-5.8,0.6,0.0,0.56,31.8,56.2,0.31122968313905763
20126,141950,1995-02-07,Moscow,37.600006,55.800003,73.0,3.6,-2.2,0.5,-3.5,-8.7,-6.5,9.8,3.7,4.27,38.1,81.7,0.3776391397143326
20127,141951,1995-02-08,Moscow,37.600006,55.800003,71.0,-2.3,-11.1,-6.8,-8.5,-16.7,-12.6,0.6,0.0,0.56,24.1,46.1,0.1579707765555738
20128,141952,1995-02-09,Moscow,37.600006,55.800003,71.0,-3.1,-10.3,-6.1,-8.6,-15.9,-11.4,0.4,0.0,0.56,18.8,33.8,0.17205713347561977
20129,141953,1995-02-10,Moscow,37.600006,55.800003,3.0,-2.8,-12.8,-7.8,-9.5,-18.8,-14.0,0.0,0.0,0.0,26.4,44.3,0.13884419635527828
20130,141954,1995-02-11,Moscow,37.600006,55.800003,3.0,-2.0,-5.9,-3.5,-7.7,-11.0,-9.3,0.0,0.0,0.0,26.3,45.0,0.2362502052208176
20131,141955,1995-02-12,Moscow,37.600006,55.800003,71.0,-2.3,-6.5,-5.0,-5.4,-11.0,-9.0,0.3,0.0,0.42,15.5,25.2,0.1963224429486127
20132,141956,1995-02-13,Moscow,37.600006,55.800003,75.0,0.8,-5.6,-2.3,-3.2,-11.9,-7.4,6.7,0.5,4.55,25.0,42.8,0.2710228205549171
20133,141957,1995-02-14,Moscow,37.600006,55.800003,3.0,2.1,-1.3,0.5,-1.2,-5.5,-3.0,0.0,0.0,0.0,12.3,21.6,0.3776391397143326
20134,141958,1995-02-15,Moscow,37.600006,55.800003,3.0,1.2,-1.5,0.2,-4.0,-6.1,-5.0,0.0,0.0,0.0,23.3,40.0,0.36424232474142176
20135,141959,1995-02-16,Moscow,37.600006,55.800003,71.0,0.9,-0.8,0.1,-5.0,-6.5,-5.8,0.0,0.0,0.07,28.7,51.1,0.3595961254309637
20136,141960,1995-02-17,Moscow,37.600006,55.800003,71.0,1.0,-0.4,0.2,-4.5,-5.9,-5.3,0.0,0.0,0.7,24.8,43.2,0.36424232474142176
20137,141961,1995-02-18,Moscow,37.600006,55.800003,73.0,2.0,-0.2,1.1,-3.2,-5.6,-4.3,3.4,0.7,2.03,24.5,43.2,0.40239697914956496
20138,141962,1995-02-19,Moscow,37.600006,55.800003,51.0,2.3,-0.8,0.8,-1.7,-4.9,-3.5,0.4,0.4,0.0,17.9,32.8,0.3901822360860286
20139,141963,1995-02-20,Moscow,37.600006,55.800003,3.0,1.6,-2.9,-0.4,-3.0,-7.5,-4.9,0.0,0.0,0.0,16.8,28.8,0.33877852569364636
20140,141964,1995-02-21,Moscow,37.600006,55.800003,3.0,-0.7,-5.3,-2.4,-4.3,-9.5,-6.4,0.0,0.0,0.0,12.6,23.4,0.2676571991462814
20141,141965,1995-02-22,Moscow,37.600006,55.800003,73.0,1.1,-2.1,-0.2,-4.1,-6.7,-5.5,4.3,0.5,2.8,27.5,57.6,0.34621572812346085
20142,141966,1995-02-23,Moscow,37.600006,55.800003,3.0,2.3,-0.3,1.2,-2.3,-6.0,-3.8,0.0,0.0,0.0,25.6,43.9,0.4060909538663602
20143,141967,1995-02-24,Moscow,37.600006,55.800003,73.0,2.5,-1.7,0.9,-3.1,-6.1,-4.4,3.1,0.7,1.68,26.7,48.6,0.3946150057461829
20144,141968,1995-02-25,Moscow,37.600006,55.800003,73.0,1.6,0.3,0.8,-1.4,-4.0,-3.0,2.8,0.5,1.61,17.8,32.0,0.3901822360860286
20145,141969,1995-02-26,Moscow,37.600006,55.800003,73.0,2.5,0.4,1.4,-1.2,-3.7,-2.8,11.7,10.0,1.19,19.3,36.7,0.41331472664587093
20146,141970,1995-02-27,Moscow,37.600006,55.800003,3.0,1.8,-2.4,-0.1,-1.5,-6.7,-3.5,0.0,0.0,0.0,11.6,19.1,0.35048432112953537
20147,141971,1995-02-28,Moscow,37.600006,55.800003,73.0,-0.7,-3.6,-2.3,-5.4,-9.5,-7.7,0.4,0.0,0.35,24.3,43.6,0.2710228205549171
20148,141972,1995-03-01,Moscow,37.600006,55.800003,75.0,3.7,-2.4,1.2,-1.3,-8.5,-3.9,3.6,0.1,2.45,25.1,46.8,0.4060909538663602
20149,141973,1995-03-02,Moscow,37.600006,55.800003,3.0,4.0,-0.7,2.6,-0.6,-4.8,-1.9,0.0,0.0,0.0,22.4,40.3,0.4478574946642587
20150,141974,1995-03-03,Moscow,37.600006,55.800003,53.0,4.6,-2.4,0.8,0.1,-6.3,-3.2,0.8,0.8,0.0,21.4,38.2,0.3901822360860286
20151,141975,1995-03-04,Moscow,37.600006,55.800003,3.0,4.1,-3.7,0.9,-0.1,-7.4,-3.4,0.0,0.0,0.0,18.5,32.4,0.3946150057461829
20152,141976,1995-03-05,Moscow,37.600006,55.800003,51.0,5.2,1.3,2.6,2.4,-2.5,-0.7,0.5,0.5,0.0,14.3,25.2,0.4478574946642587
20153,141977,1995-03-06,Moscow,37.600006,55.800003,3.0,5.7,0.3,2.5,2.6,-3.3,-1.0,0.0,0.0,0.0,14.8,24.8,0.4453948448530619
20154,141978,1995-03-07,Moscow,37.600006,55.800003,3.0,3.9,-1.7,1.2,0.2,-5.8,-2.7,0.0,0.0,0.0,15.7,28.8,0.4060909538663602
20155,141979,1995-03-08,Moscow,37.600006,55.800003,3.0,3.3,0.1,1.4,-0.6,-4.1,-2.6,0.0,0.0,0.0,14.3,29.9,0.41331472664587093
20156,141980,1995-03-09,Moscow,37.600006,55.800003,3.0,2.7,0.0,1.2,-0.9,-3.9,-2.5,0.0,0.0,0.0,13.2,24.5,0.4060909538663602
20157,141981,1995-03-10,Moscow,37.600006,55.800003,3.0,3.3,-0.5,1.9,0.7,-5.1,-1.5,0.0,0.0,0.0,15.5,28.8,0.42948612707273026
20158,141982,1995-03-11,Moscow,37.600006,55.800003,3.0,1.4,-7.3,-1.6,-5.0,-13.9,-7.8,0.0,0.0,0.0,27.0,51.8,0.2934165161714004
20159,141983,1995-03-12,Moscow,37.600006,55.800003,0.0,-4.8,-11.6,-8.1,-11.6,-17.7,-14.7,0.0,0.0,0.0,23.4,47.5,0.13334427844360533
20160,141984,1995-03-13,Moscow,37.600006,55.800003,0.0,-4.4,-14.6,-9.7,-10.4,-20.5,-15.6,0.0,0.0,0.0,16.1,36.0,0.10958791659825973
20161,141985,1995-03-14,Moscow,37.600006,55.800003,0.0,1.0,-12.6,-5.7,-5.3,-17.9,-11.6,0.0,0.0,0.0,19.5,38.9,0.18011820719093743
20162,141986,1995-03-15,Moscow,37.600006,55.800003,3.0,0.8,-7.3,-3.4,-6.3,-13.4,-10.1,0.0,0.0,0.0,25.6,50.8,0.23912329666721394
20163,141987,1995-03-16,Moscow,37.600006,55.800003,3.0,-0.3,-7.2,-4.4,-6.9,-13.3,-10.4,0.0,0.0,0.0,23.1,45.7,0.21131177146609753
20164,141988,1995-03-17,Moscow,37.600006,55.800003,3.0,1.3,-7.0,-2.9,-3.7,-11.8,-7.6,0.0,0.0,0.0,14.9,32.4,0.25293055327532427
20165,141989,1995-03-18,Moscow,37.600006,55.800003,71.0,0.9,-3.9,-1.6,-3.9,-8.4,-6.1,0.0,0.0,0.21,15.2,31.3,0.2934165161714004
20166,141990,1995-03-19,Moscow,37.600006,55.800003,73.0,3.5,-3.3,0.0,-1.0,-8.0,-4.4,0.8,0.0,0.63,16.6,32.8,0.3549991791167296
20167,141991,1995-03-20,Moscow,37.600006,55.800003,71.0,2.3,-5.4,-0.7,-0.6,-9.9,-4.6,2.3,1.7,0.56,14.9,32.4,0.32720407158102116
20168,141992,1995-03-21,Moscow,37.600006,55.800003,2.0,4.8,-2.7,0.6,1.7,-6.6,-3.1,0.0,0.0,0.0,12.5,32.4,0.3817763913971433
20169,141993,1995-03-22,Moscow,37.600006,55.800003,73.0,4.4,-4.8,-0.4,0.7,-8.9,-4.2,1.3,0.6,0.49,13.0,32.4,0.33877852569364636
20170,141994,1995-03-23,Moscow,37.600006,55.800003,71.0,3.3,-5.0,-1.1,-0.2,-9.6,-5.1,0.1,0.0,0.28,10.4,24.5,0.31122968313905763
20171,141995,1995-03-24,Moscow,37.600006,55.800003,3.0,4.7,-5.6,0.7,-1.5,-10.8,-4.8,0.0,0.0,0.0,28.5,54.7,0.3858808077491381
20172,141996,1995-03-25,Moscow,37.600006,55.800003,3.0,5.0,1.0,3.1,-0.3,-4.4,-2.3,0.0,0.0,0.0,26.2,47.9,0.4599573140699392
20173,141997,1995-03-26,Moscow,37.600006,55.800003,53.0,4.5,-1.9,1.8,0.9,-6.3,-2.8,1.9,1.9,0.0,22.5,42.5,0.42659661796092596
20174,141998,1995-03-27,Moscow,37.600006,55.800003,71.0,3.9,-5.1,-0.0,-1.0,-10.1,-4.7,0.9,0.4,0.49,20.7,44.6,0.3549991791167296
20175,141999,1995-03-28,Moscow,37.600006,55.800003,71.0,4.5,-2.5,1.2,-1.5,-7.9,-4.5,1.8,1.1,0.56,26.3,54.4,0.4060909538663602
20176,142000,1995-03-29,Moscow,37.600006,55.800003,71.0,3.2,-3.9,-0.8,-3.3,-9.1,-6.5,0.1,0.0,0.14,28.1,53.6,0.32323099655229026
20177,142001,1995-03-30,Moscow,37.600006,55.800003,3.0,5.3,-3.5,0.4,1.3,-7.8,-3.7,0.0,0.0,0.0,10.1,21.2,0.3735018880315219
20178,142002,1995-03-31,Moscow,37.600006,55.800003,3.0,5.3,-4.2,0.6,-0.1,-8.3,-4.0,0.0,0.0,0.0,17.7,36.7,0.3817763913971433
20179,142003,1995-04-01,Moscow,37.600006,55.800003,73.0,3.3,-2.1,0.5,-1.2,-6.4,-3.6,5.7,0.1,3.99,15.0,29.9,0.3776391397143326
20180,142004,1995-04-02,Moscow,37.600006,55.800003,71.0,3.6,-2.9,0.3,-2.8,-7.8,-4.8,1.8,0.3,1.4,27.0,51.8,0.3690034477097357
20181,142005,1995-04-03,Moscow,37.600006,55.800003,75.0,3.8,-2.0,0.9,-1.0,-7.6,-4.2,5.9,1.0,3.57,24.3,46.8,0.3946150057461829
20182,142006,1995-04-04,Moscow,37.600006,55.800003,73.0,3.6,-4.4,0.3,-1.0,-9.9,-4.6,7.1,5.0,1.47,20.8,44.6,0.3690034477097357
20183,142007,1995-04-05,Moscow,37.600006,55.800003,71.0,2.3,-0.9,1.3,-0.8,-7.6,-4.0,3.5,3.3,0.21,26.8,54.4,0.4097028402561156
20184,142008,1995-04-06,Moscow,37.600006,55.800003,3.0,4.6,-4.0,0.3,-1.7,-8.8,-5.7,0.0,0.0,0.0,29.8,56.9,0.3690034477097357
20185,142009,1995-04-07,Moscow,37.600006,55.800003,73.0,5.8,-4.2,1.5,1.2,-8.6,-2.7,1.2,0.2,0.84,13.3,28.4,0.41705795435889015
20186,142010,1995-04-08,Moscow,37.600006,55.800003,71.0,5.2,0.2,2.8,0.9,-3.7,-1.3,1.0,0.7,0.42,18.4,33.1,0.45217534066655724
20187,142011,1995-04-09,Moscow,37.600006,55.800003,55.0,5.1,0.7,2.8,2.1,-3.0,-1.2,9.5,9.5,0.0,19.2,38.2,0.45217534066655724
20188,142012,1995-04-10,Moscow,37.600006,55.800003,55.0,7.3,-0.5,4.0,4.3,-3.8,1.1,4.1,4.1,0.0,10.4,21.2,0.47980627154818584
20189,142013,1995-04-11,Moscow,37.600006,55.800003,55.0,17.5,4.3,11.1,14.3,1.2,8.0,3.4,3.4,0.0,20.5,41.8,0.6473978000328353
20190,142014,1995-04-12,Moscow,37.600006,55.800003,3.0,14.0,1.0,8.0,11.3,-2.5,4.7,0.0,0.0,0.0,20.7,41.0,0.5670004925299622
20191,142015,1995-04-13,Moscow,37.600006,55.800003,1.0,11.7,-1.3,5.7,7.3,-5.0,1.8,0.0,0.0,0.0,14.9,32.8,0.5163848300771631
20192,142016,1995-04-14,Moscow,37.600006,55.800003,3.0,7.3,0.5,4.2,3.7,-3.2,0.6,0.0,0.0,0.0,15.3,32.0,0.48433754720078803
20193,142017,1995-04-15,Moscow,37.600006,55.800003,1.0,12.2,-1.3,6.0,8.7,-4.9,2.7,0.0,0.0,0.0,10.9,25.9,0.5221966836315876
20194,142018,1995-04-16,Moscow,37.600006,55.800003,3.0,15.6,2.3,10.0,12.4,-1.1,6.5,0.0,0.0,0.0,25.1,49.0,0.6181415202758168
20195,142019,1995-04-17,Moscow,37.600006,55.800003,51.0,14.0,5.4,9.8,9.1,2.2,6.3,0.3,0.3,0.0,29.9,58.7,0.6126251846987358
20196,142020,1995-04-18,Moscow,37.600006,55.800003,3.0,20.4,3.9,13.3,16.3,0.7,9.7,0.0,0.0,0.0,23.7,47.9,0.7105073058611066
20197,142021,1995-04-19,Moscow,37.600006,55.800003,2.0,20.8,10.6,15.6,18.1,6.7,12.3,0.0,0.0,0.0,22.5,44.3,0.7825808570021343
20198,142022,1995-04-20,Moscow,37.600006,55.800003,1.0,21.3,7.6,14.7,19.0,5.6,12.5,0.0,0.0,0.0,17.6,39.2,0.753160400591036
20199,142023,1995-04-21,Moscow,37.600006,55.800003,51.0,21.4,7.0,14.5,20.2,4.6,12.9,0.2,0.2,0.0,12.5,28.8,0.7463470694467247
20200,142024,1995-04-22,Moscow,37.600006,55.800003,51.0,20.3,5.9,14.0,19.0,3.5,12.5,0.1,0.1,0.0,12.4,27.4,0.7317025119028074
20201,142025,1995-04-23,Moscow,37.600006,55.800003,0.0,22.4,7.1,15.7,21.7,4.9,14.3,0.0,0.0,0.0,11.0,19.4,0.7864718437038253
20202,142026,1995-04-24,Moscow,37.600006,55.800003,0.0,22.1,7.9,16.7,21.4,6.0,15.6,0.0,0.0,0.0,9.1,22.3,0.8233295025447381
20203,142027,1995-04-25,Moscow,37.600006,55.800003,3.0,22.5,11.8,17.1,21.2,10.3,15.7,0.0,0.0,0.0,9.0,17.3,0.8383352487276309
20204,142028,1995-04-26,Moscow,37.600006,55.800003,55.0,18.5,7.3,13.7,17.6,5.7,12.6,1.8,1.8,0.0,9.0,20.5,0.7223444426202594
20205,142029,1995-04-27,Moscow,37.600006,55.800003,55.0,19.3,6.9,13.6,17.5,4.7,11.7,2.5,2.5,0.0,16.5,37.4,0.7196191101625349
20206,142030,1995-04-28,Moscow,37.600006,55.800003,51.0,19.1,8.8,14.2,16.2,6.6,11.6,0.9,0.9,0.0,23.0,52.2,0.737481530126416
20207,142031,1995-04-29,Moscow,37.600006,55.800003,3.0,15.7,5.7,11.6,12.0,1.7,8.2,0.0,0.0,0.0,22.3,43.2,0.6612543096371696
20208,142032,1995-04-30,Moscow,37.600006,55.800003,3.0,9.6,3.1,6.8,5.3,-0.5,2.7,0.0,0.0,0.0,16.2,31.7,0.5396979149564932
20209,142033,1995-05-01,Moscow,37.600006,55.800003,51.0,7.7,1.2,4.9,2.8,-2.9,0.3,0.4,0.4,0.0,17.8,37.1,0.49886718108684946
20210,142034,1995-05-02,Moscow,37.600006,55.800003,51.0,4.9,0.3,2.5,-0.6,-4.2,-2.5,0.1,0.1,0.0,20.9,43.6,0.4453948448530619
20211,142035,1995-05-03,Moscow,37.600006,55.800003,3.0,8.3,0.3,5.0,3.8,-3.9,0.7,0.0,0.0,0.0,14.8,29.2,0.5011328189131505
20212,142036,1995-05-04,Moscow,37.600006,55.800003,51.0,13.7,5.7,9.5,9.9,1.8,6.4,1.0,1.0,0.0,20.1,40.7,0.6044984403217862
20213,142037,1995-05-05,Moscow,37.600006,55.800003,61.0,14.1,6.2,9.8,12.6,4.1,7.9,5.1,5.1,0.0,12.2,28.4,0.6126251846987358
20214,142038,1995-05-06,Moscow,37.600006,55.800003,51.0,11.3,5.8,8.8,9.7,3.8,6.9,1.0,1.0,0.0,6.8,15.8,0.5854046954523067
20215,142039,1995-05-07,Moscow,37.600006,55.800003,2.0,15.4,5.7,10.8,12.8,3.6,8.6,0.0,0.0,0.0,9.3,19.8,0.6393203086521096
20216,142040,1995-05-08,Moscow,37.600006,55.800003,51.0,17.3,5.1,12.0,16.1,2.8,10.5,0.4,0.4,0.0,13.0,24.8,0.6727138400919389
20217,142041,1995-05-09,Moscow,37.600006,55.800003,2.0,17.1,6.5,12.4,15.8,4.5,11.0,0.0,0.0,0.0,7.4,19.8,0.6846659005089476
