,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
12192,164472,1973-05-19,Toronto,-79.4,43.699997,3.0,14.4,3.2,8.7,13.6,-0.1,6.3,0.0,0.0,0.0,10.0,26.6,0.5131833853226071
12193,164473,1973-05-20,Toronto,-79.4,43.699997,3.0,14.6,7.0,10.8,13.0,4.1,8.6,0.0,0.0,0.0,13.3,27.7,0.5686586767361681
12194,164474,1973-05-21,Toronto,-79.4,43.699997,51.0,18.5,9.5,13.1,17.0,6.8,11.1,0.8,0.8,0.0,17.9,37.1,0.6297652273846659
12195,164475,1973-05-22,Toronto,-79.4,43.699997,0.0,18.2,9.3,14.1,17.8,6.0,11.8,0.0,0.0,0.0,17.1,31.3,0.6565260219996717
12196,164476,1973-05-23,Toronto,-79.4,43.699997,51.0,15.7,9.3,12.5,15.0,6.9,10.5,0.2,0.2,0.0,12.5,29.2,0.6145296338860614
12197,164477,1973-05-24,Toronto,-79.4,43.699997,3.0,14.5,9.3,11.9,11.3,7.0,9.2,0.0,0.0,0.0,20.5,40.3,0.5993761287144967
12198,164478,1973-05-25,Toronto,-79.4,43.699997,51.0,14.4,10.9,12.5,12.5,8.5,10.1,0.1,0.1,0.0,17.9,37.1,0.6145296338860614
12199,164479,1973-05-26,Toronto,-79.4,43.699997,53.0,13.3,9.8,11.6,10.8,7.2,9.0,5.7,5.7,0.0,19.3,40.3,0.5912329666721392
12200,164480,1973-05-27,Toronto,-79.4,43.699997,53.0,14.1,9.6,11.6,10.9,7.7,9.0,1.0,1.0,0.0,25.6,48.2,0.5912329666721392
12201,164481,1973-05-28,Toronto,-79.4,43.699997,63.0,20.4,10.1,12.9,21.1,7.2,11.2,19.0,19.0,0.0,20.9,63.7,0.624987686750944
12202,164482,1973-05-29,Toronto,-79.4,43.699997,61.0,19.2,13.1,15.5,20.3,11.5,15.0,6.3,6.3,0.0,16.8,38.2,0.6940896404531276
12203,164483,1973-05-30,Toronto,-79.4,43.699997,53.0,15.8,10.9,13.1,14.6,8.6,11.5,1.4,1.4,0.0,13.3,31.3,0.6297652273846659
12204,164484,1973-05-31,Toronto,-79.4,43.699997,3.0,20.3,11.1,15.1,19.0,9.7,14.0,0.0,0.0,0.0,17.7,35.6,0.6825480216713183
12205,164485,1973-06-01,Toronto,-79.4,43.699997,53.0,19.8,13.5,16.6,19.7,12.4,15.2,2.0,2.0,0.0,17.2,46.4,0.7254145460515514
12206,164486,1973-06-02,Toronto,-79.4,43.699997,3.0,18.1,10.9,13.6,16.5,9.1,12.0,0.0,0.0,0.0,13.2,32.0,0.6424396650796257
12207,164487,1973-06-03,Toronto,-79.4,43.699997,51.0,16.6,9.5,12.6,15.5,8.0,11.0,0.6,0.6,0.0,15.1,33.1,0.6173042193400099
12208,164488,1973-06-04,Toronto,-79.4,43.699997,61.0,24.9,11.3,18.0,25.7,10.2,18.2,6.3,6.3,0.0,20.3,50.0,0.7723362337875554
12209,164489,1973-06-05,Toronto,-79.4,43.699997,63.0,24.2,17.1,20.3,26.1,18.2,21.5,5.0,5.0,0.0,25.7,55.8,0.8582334592021015
12210,164490,1973-06-06,Toronto,-79.4,43.699997,61.0,21.9,17.5,19.0,23.9,18.0,19.9,6.7,6.7,0.0,20.8,40.0,0.8083401740272533
12211,164491,1973-06-07,Toronto,-79.4,43.699997,61.0,22.7,14.8,18.5,21.8,14.7,18.7,6.7,6.7,0.0,18.9,40.7,0.7900016417665408
12212,164492,1973-06-08,Toronto,-79.4,43.699997,51.0,24.7,16.3,20.4,24.3,15.5,19.6,0.1,0.1,0.0,21.2,42.8,0.8626333935314399
12213,164493,1973-06-09,Toronto,-79.4,43.699997,51.0,24.7,20.2,21.8,24.2,17.9,20.3,0.1,0.1,0.0,24.2,46.8,0.9172549663437859
12214,164494,1973-06-10,Toronto,-79.4,43.699997,1.0,25.3,13.0,18.4,25.2,11.7,17.5,0.0,0.0,0.0,19.6,39.2,0.7865210967000492
12215,164495,1973-06-11,Toronto,-79.4,43.699997,1.0,29.0,19.7,23.9,30.1,21.2,25.0,0.0,0.0,0.0,21.6,40.7,0.9736660646856017
12216,164496,1973-06-12,Toronto,-79.4,43.699997,63.0,25.7,20.8,23.0,27.2,22.3,24.6,2.9,2.9,0.0,17.4,46.4,0.9534230832375636
12217,164497,1973-06-13,Toronto,-79.4,43.699997,3.0,24.0,17.0,20.4,23.5,15.1,19.2,0.0,0.0,0.0,19.8,40.0,0.8626333935314399
12218,164498,1973-06-14,Toronto,-79.4,43.699997,1.0,23.4,14.3,18.5,21.5,10.9,15.8,0.0,0.0,0.0,21.2,41.0,0.7900016417665408
12219,164499,1973-06-15,Toronto,-79.4,43.699997,3.0,20.8,13.1,16.1,18.6,12.1,14.6,0.0,0.0,0.0,22.3,44.6,0.7101132818913151
12220,164500,1973-06-16,Toronto,-79.4,43.699997,61.0,21.4,11.8,15.9,21.9,11.5,15.4,6.3,6.3,0.0,19.6,38.9,0.7047447053029059
12221,164501,1973-06-17,Toronto,-79.4,43.699997,3.0,17.2,11.8,14.1,14.9,9.5,11.7,0.0,0.0,0.0,25.1,50.8,0.6565260219996717
12222,164502,1973-06-18,Toronto,-79.4,43.699997,61.0,20.1,13.3,16.1,21.5,11.5,15.4,5.2,5.2,0.0,18.5,38.5,0.7101132818913151
12223,164503,1973-06-19,Toronto,-79.4,43.699997,3.0,19.0,14.4,16.5,19.2,14.1,16.3,0.0,0.0,0.0,18.3,34.9,0.722607125266787
12224,164504,1973-06-20,Toronto,-79.4,43.699997,63.0,23.6,16.2,19.8,25.5,15.6,20.8,5.4,5.4,0.0,19.0,39.6,0.8383680840584469
12225,164505,1973-06-21,Toronto,-79.4,43.699997,51.0,23.5,17.7,21.0,25.6,19.3,23.0,0.6,0.6,0.0,11.1,25.6,0.8868822853390248
12226,164506,1973-06-22,Toronto,-79.4,43.699997,63.0,24.3,16.9,20.2,24.8,18.2,21.6,7.4,7.4,0.0,15.9,37.4,0.8540797898538828
12227,164507,1973-06-23,Toronto,-79.4,43.699997,55.0,21.7,15.0,18.4,23.3,15.7,19.6,2.2,2.2,0.0,9.1,30.6,0.7865210967000492
12228,164508,1973-06-24,Toronto,-79.4,43.699997,63.0,20.3,16.5,18.0,21.6,16.6,18.7,11.5,11.5,0.0,14.5,32.4,0.7723362337875554
12229,164509,1973-06-25,Toronto,-79.4,43.699997,1.0,21.4,12.7,17.8,24.0,12.5,18.6,0.0,0.0,0.0,13.2,28.1,0.7655885733048761
12230,164510,1973-06-26,Toronto,-79.4,43.699997,51.0,25.6,16.3,20.4,27.2,16.6,21.2,0.2,0.2,0.0,20.6,40.3,0.8626333935314399
12231,164511,1973-06-27,Toronto,-79.4,43.699997,63.0,25.2,20.4,22.5,25.9,22.2,23.8,2.8,2.8,0.0,21.4,59.0,0.9402889509111805
12232,164512,1973-06-28,Toronto,-79.4,43.699997,61.0,21.8,18.8,19.9,23.1,19.3,20.6,7.5,7.5,0.0,21.1,40.0,0.8420620587752422
12233,164513,1973-06-29,Toronto,-79.4,43.699997,53.0,20.9,16.8,19.1,21.8,17.4,19.3,3.5,3.5,0.0,22.4,49.0,0.8118371367591528
12234,164514,1973-06-30,Toronto,-79.4,43.699997,53.0,22.4,16.4,19.5,22.8,17.0,20.0,0.9,0.9,0.0,15.5,33.8,0.8258578230175669
12235,164515,1973-07-01,Toronto,-79.4,43.699997,51.0,23.5,17.6,20.6,26.6,18.4,21.8,0.5,0.5,0.0,9.0,31.3,0.8713183385322607
12236,164516,1973-07-02,Toronto,-79.4,43.699997,2.0,25.3,19.0,22.0,27.8,20.5,24.2,0.0,0.0,0.0,16.4,31.7,0.9243638154654408
12237,164517,1973-07-03,Toronto,-79.4,43.699997,63.0,26.5,21.1,23.4,31.2,24.1,26.5,10.1,10.1,0.0,13.5,33.8,0.9632080118207191
12238,164518,1973-07-04,Toronto,-79.4,43.699997,51.0,26.5,19.0,22.9,27.5,20.4,24.2,0.2,0.2,0.0,19.1,36.7,0.9512395337383024
12239,164519,1973-07-05,Toronto,-79.4,43.699997,55.0,23.8,16.1,20.2,24.8,14.7,19.0,1.4,1.4,0.0,18.5,36.4,0.8540797898538828
12240,164520,1973-07-06,Toronto,-79.4,43.699997,3.0,25.4,15.0,20.2,25.6,14.4,20.3,0.0,0.0,0.0,12.6,26.3,0.8540797898538828
12241,164521,1973-07-07,Toronto,-79.4,43.699997,1.0,29.9,19.1,24.0,31.9,19.2,25.1,0.0,0.0,0.0,19.1,38.5,0.9753570842226236
12242,164522,1973-07-08,Toronto,-79.4,43.699997,1.0,30.4,21.5,25.6,32.6,22.2,26.9,0.0,0.0,0.0,19.8,39.6,0.9924150385815137
12243,164523,1973-07-09,Toronto,-79.4,43.699997,51.0,28.7,19.8,24.9,30.8,18.2,25.7,0.2,0.2,0.0,16.1,32.4,0.9865867673616812
12244,164524,1973-07-10,Toronto,-79.4,43.699997,51.0,26.5,19.8,22.8,28.2,19.9,23.1,0.3,0.3,0.0,19.4,34.6,0.9487440485962896
12245,164525,1973-07-11,Toronto,-79.4,43.699997,2.0,23.6,15.5,19.0,23.4,12.5,16.5,0.0,0.0,0.0,24.8,49.7,0.8083401740272533
12246,164526,1973-07-12,Toronto,-79.4,43.699997,51.0,23.9,13.2,18.2,22.0,11.5,16.1,0.1,0.1,0.0,20.5,41.0,0.7792644885897225
12247,164527,1973-07-13,Toronto,-79.4,43.699997,51.0,28.6,17.8,22.3,29.6,16.6,22.1,0.7,0.7,0.0,23.4,54.0,0.9338039730750287
12248,164528,1973-07-14,Toronto,-79.4,43.699997,51.0,24.2,19.2,21.9,24.6,18.4,21.6,0.2,0.2,0.0,21.9,46.1,0.9209817763913971
12249,164529,1973-07-15,Toronto,-79.4,43.699997,51.0,24.0,16.7,20.4,24.3,16.7,20.2,1.0,1.0,0.0,15.6,33.1,0.8626333935314399
12250,164530,1973-07-16,Toronto,-79.4,43.699997,1.0,23.0,15.1,19.6,23.4,14.2,18.9,0.0,0.0,0.0,15.0,29.5,0.8304055163355771
12251,164531,1973-07-17,Toronto,-79.4,43.699997,1.0,24.3,15.8,20.4,24.9,15.5,20.4,0.0,0.0,0.0,12.7,31.3,0.8626333935314399
12252,164532,1973-07-18,Toronto,-79.4,43.699997,1.0,25.3,15.5,21.5,25.8,15.9,21.9,0.0,0.0,0.0,11.6,29.2,0.9063536365128879
12253,164533,1973-07-19,Toronto,-79.4,43.699997,2.0,27.3,16.2,22.6,28.1,17.1,23.3,0.0,0.0,0.0,13.7,29.5,0.9433754720078805
12254,164534,1973-07-20,Toronto,-79.4,43.699997,51.0,26.3,20.3,23.3,28.2,21.6,24.6,0.9,0.9,0.0,15.0,24.1,0.9608602856673781
12255,164535,1973-07-21,Toronto,-79.4,43.699997,3.0,25.5,19.8,22.8,26.8,19.3,23.1,0.0,0.0,0.0,16.4,34.9,0.9487440485962896
12256,164536,1973-07-22,Toronto,-79.4,43.699997,2.0,25.0,18.9,21.9,26.1,18.0,21.7,0.0,0.0,0.0,13.4,29.5,0.9209817763913971
12257,164537,1973-07-23,Toronto,-79.4,43.699997,1.0,24.7,17.4,21.7,25.2,17.1,21.2,0.0,0.0,0.0,16.6,36.0,0.9133968149729108
12258,164538,1973-07-24,Toronto,-79.4,43.699997,1.0,25.9,18.8,22.2,27.4,19.3,22.7,0.0,0.0,0.0,15.6,34.9,0.9309308816286324
12259,164539,1973-07-25,Toronto,-79.4,43.699997,55.0,23.8,20.8,21.7,25.7,21.5,23.6,7.3,7.3,0.0,12.4,26.3,0.9133968149729108
12260,164540,1973-07-26,Toronto,-79.4,43.699997,63.0,26.1,20.2,22.9,28.7,23.5,26.1,6.4,6.4,0.0,17.8,37.1,0.9512395337383024
12261,164541,1973-07-27,Toronto,-79.4,43.699997,61.0,24.9,21.0,22.6,25.7,22.7,23.7,5.3,5.3,0.0,26.5,60.1,0.9433754720078805
12262,164542,1973-07-28,Toronto,-79.4,43.699997,63.0,24.8,20.0,22.2,25.6,19.9,22.7,6.5,6.5,0.0,22.2,49.0,0.9309308816286324
12263,164543,1973-07-29,Toronto,-79.4,43.699997,53.0,25.2,17.3,20.7,25.8,17.0,21.0,1.3,1.3,0.0,20.3,33.8,0.8754227548842555
12264,164544,1973-07-30,Toronto,-79.4,43.699997,3.0,24.5,16.9,21.3,24.9,17.8,21.9,0.0,0.0,0.0,19.5,40.0,0.8986044984403218
12265,164545,1973-07-31,Toronto,-79.4,43.699997,61.0,23.3,21.3,22.1,26.6,23.1,24.1,6.2,6.2,0.0,11.3,29.9,0.9277622722048925
12266,164546,1973-08-01,Toronto,-79.4,43.699997,61.0,23.2,20.6,21.8,26.3,22.6,24.1,14.2,14.2,0.0,13.1,41.4,0.9172549663437859
12267,164547,1973-08-02,Toronto,-79.4,43.699997,53.0,24.8,19.6,21.6,27.5,21.8,23.9,3.6,3.6,0.0,11.8,28.8,0.9097849285831555
12268,164548,1973-08-03,Toronto,-79.4,43.699997,51.0,24.7,17.8,21.1,26.3,18.7,22.5,1.0,1.0,0.0,12.3,25.9,0.8907404367098999
12269,164549,1973-08-04,Toronto,-79.4,43.699997,1.0,25.9,17.4,21.4,27.0,17.8,22.2,0.0,0.0,0.0,12.9,31.7,0.9026432441306846
12270,164550,1973-08-05,Toronto,-79.4,43.699997,2.0,26.6,16.2,21.7,27.1,16.2,22.4,0.0,0.0,0.0,15.6,30.6,0.9133968149729108
12271,164551,1973-08-06,Toronto,-79.4,43.699997,53.0,28.2,19.8,23.6,30.7,20.8,24.8,0.5,0.5,0.0,17.4,34.6,0.9676900344770973
12272,164552,1973-08-07,Toronto,-79.4,43.699997,2.0,27.4,20.2,23.8,27.9,21.4,25.0,0.0,0.0,0.0,16.3,33.1,0.971843703825316
12273,164553,1973-08-08,Toronto,-79.4,43.699997,51.0,29.0,20.8,24.6,30.8,22.4,26.3,0.2,0.2,0.0,19.3,42.1,0.9835330815957971
12274,164554,1973-08-09,Toronto,-79.4,43.699997,55.0,30.0,23.7,26.1,32.8,25.7,28.4,1.6,1.6,0.0,20.9,44.6,0.9950582827121983
12275,164555,1973-08-10,Toronto,-79.4,43.699997,63.0,27.0,22.7,24.4,31.8,25.3,27.1,7.0,7.0,0.0,19.5,43.6,0.9809062551305204
12276,164556,1973-08-11,Toronto,-79.4,43.699997,51.0,26.7,20.0,23.3,26.3,21.7,24.5,0.1,0.1,0.0,25.0,47.2,0.9608602856673781
12277,164557,1973-08-12,Toronto,-79.4,43.699997,51.0,25.0,18.5,22.1,25.1,18.9,22.5,0.1,0.1,0.0,17.6,35.3,0.9277622722048925
12278,164558,1973-08-13,Toronto,-79.4,43.699997,3.0,24.8,17.1,21.0,26.2,17.2,21.6,0.0,0.0,0.0,11.8,24.1,0.8868822853390248
12279,164559,1973-08-14,Toronto,-79.4,43.699997,51.0,25.0,18.9,22.3,26.4,21.0,23.9,0.3,0.3,0.0,12.7,22.7,0.9338039730750287
12280,164560,1973-08-15,Toronto,-79.4,43.699997,51.0,25.0,18.7,21.8,25.3,18.6,22.0,0.1,0.1,0.0,21.5,41.8,0.9172549663437859
12281,164561,1973-08-16,Toronto,-79.4,43.699997,1.0,24.4,18.4,21.8,25.5,19.0,22.3,0.0,0.0,0.0,10.4,26.3,0.9172549663437859
12282,164562,1973-08-17,Toronto,-79.4,43.699997,53.0,25.3,18.0,21.8,26.2,18.7,22.7,0.6,0.6,0.0,13.7,29.9,0.9172549663437859
12283,164563,1973-08-18,Toronto,-79.4,43.699997,63.0,22.9,19.5,21.2,25.4,21.1,23.0,26.9,26.9,0.0,13.5,29.2,0.8946314234115909
12284,164564,1973-08-19,Toronto,-79.4,43.699997,61.0,22.9,18.5,20.4,25.4,19.6,22.2,9.8,9.8,0.0,11.1,23.0,0.8626333935314399
12285,164565,1973-08-20,Toronto,-79.4,43.699997,63.0,23.9,18.3,21.1,25.8,19.9,23.0,9.9,9.9,0.0,15.8,35.3,0.8907404367098999
12286,164566,1973-08-21,Toronto,-79.4,43.699997,53.0,21.2,17.0,19.1,22.0,14.3,18.8,0.8,0.8,0.0,21.7,43.6,0.8118371367591528
12287,164567,1973-08-22,Toronto,-79.4,43.699997,3.0,20.0,13.7,16.3,17.9,10.5,13.3,0.0,0.0,0.0,22.3,43.6,0.7159743884419636
12288,164568,1973-08-23,Toronto,-79.4,43.699997,51.0,20.8,12.7,16.8,19.6,12.5,15.7,0.7,0.7,0.0,12.3,29.2,0.7314890822525036
12289,164569,1973-08-24,Toronto,-79.4,43.699997,51.0,21.9,15.7,18.5,22.6,15.6,18.8,0.5,0.5,0.0,10.5,22.0,0.7900016417665408
12290,164570,1973-08-25,Toronto,-79.4,43.699997,3.0,24.5,15.5,20.6,26.0,16.4,22.0,0.0,0.0,0.0,13.1,28.4,0.8713183385322607
12291,164571,1973-08-26,Toronto,-79.4,43.699997,51.0,28.0,19.5,23.2,32.2,20.9,25.3,1.5,1.5,0.0,10.0,22.3,0.9582170415366935
12292,164572,1973-08-27,Toronto,-79.4,43.699997,65.0,29.2,21.3,24.7,34.5,24.2,28.4,22.8,22.8,0.0,21.4,33.1,0.9844688885240519
12293,164573,1973-08-28,Toronto,-79.4,43.699997,1.0,31.4,24.2,27.4,34.9,25.4,30.3,0.0,0.0,0.0,24.0,46.1,0.9987358397635856
12294,164574,1973-08-29,Toronto,-79.4,43.699997,0.0,31.2,21.1,26.1,33.2,22.8,28.6,0.0,0.0,0.0,16.9,33.8,0.9950582827121983
12295,164575,1973-08-30,Toronto,-79.4,43.699997,0.0,31.2,22.8,26.7,33.7,24.9,28.9,0.0,0.0,0.0,14.5,36.7,0.9971597438844196
12296,164576,1973-08-31,Toronto,-79.4,43.699997,51.0,30.0,20.7,25.6,32.8,23.6,28.8,0.1,0.1,0.0,18.2,40.0,0.9924150385815137
12297,164577,1973-09-01,Toronto,-79.4,43.699997,55.0,29.1,22.0,25.7,33.4,25.3,29.3,2.2,2.2,0.0,12.3,29.5,0.9932523395173206
12298,164578,1973-09-02,Toronto,-79.4,43.699997,51.0,29.6,22.6,26.0,34.7,26.0,30.1,0.4,0.4,0.0,9.5,23.4,0.9946970940732228
12299,164579,1973-09-03,Toronto,-79.4,43.699997,51.0,30.4,22.2,26.3,34.2,25.4,30.3,0.1,0.1,0.0,10.2,23.0,0.9958299129863734
12300,164580,1973-09-04,Toronto,-79.4,43.699997,0.0,30.4,22.8,26.4,32.8,26.3,29.9,0.0,0.0,0.0,14.4,28.4,0.9963060252832048
12301,164581,1973-09-05,Toronto,-79.4,43.699997,63.0,29.3,22.6,25.5,31.9,25.9,28.5,5.4,5.4,0.0,18.6,47.5,0.9915284846494828
12302,164582,1973-09-06,Toronto,-79.4,43.699997,53.0,25.4,19.8,22.4,28.0,17.2,21.5,0.5,0.5,0.0,26.7,51.8,0.9370710884912166
12303,164583,1973-09-07,Toronto,-79.4,43.699997,2.0,20.6,15.9,17.9,16.4,13.7,15.0,0.0,0.0,0.0,24.7,47.5,0.7689706123789197
12304,164584,1973-09-08,Toronto,-79.4,43.699997,3.0,19.5,13.8,16.7,17.0,11.7,14.3,0.0,0.0,0.0,15.0,32.0,0.7282876374979478
12305,164585,1973-09-09,Toronto,-79.4,43.699997,1.0,19.5,12.7,15.5,17.1,11.0,13.2,0.0,0.0,0.0,16.6,35.6,0.6940896404531276
12306,164586,1973-09-10,Toronto,-79.4,43.699997,2.0,22.5,9.9,15.8,18.9,8.8,13.6,0.0,0.0,0.0,19.1,37.4,0.7022656378263011
12307,164587,1973-09-11,Toronto,-79.4,43.699997,3.0,22.3,18.1,19.7,18.7,15.0,17.2,0.0,0.0,0.0,27.4,53.3,0.8346412740108357
12308,164588,1973-09-12,Toronto,-79.4,43.699997,3.0,19.0,11.9,15.7,15.3,9.6,12.5,0.0,0.0,0.0,20.4,37.1,0.6998194056805123
12309,164589,1973-09-13,Toronto,-79.4,43.699997,3.0,18.4,11.3,15.1,16.9,10.4,13.5,0.0,0.0,0.0,12.5,26.3,0.6825480216713183
12310,164590,1973-09-14,Toronto,-79.4,43.699997,3.0,20.7,16.3,18.2,19.3,15.0,16.7,0.0,0.0,0.0,18.8,37.4,0.7792644885897225
12311,164591,1973-09-15,Toronto,-79.4,43.699997,51.0,22.4,11.2,16.9,20.4,10.6,16.1,0.1,0.1,0.0,19.7,37.1,0.7349039566573633
12312,164592,1973-09-16,Toronto,-79.4,43.699997,3.0,18.4,12.3,14.6,15.9,9.2,11.9,0.0,0.0,0.0,19.6,34.2,0.6685930060745362
12313,164593,1973-09-17,Toronto,-79.4,43.699997,61.0,14.7,8.2,11.4,10.6,5.0,8.1,3.9,3.9,0.0,23.9,45.4,0.5854046954523067
12314,164594,1973-09-18,Toronto,-79.4,43.699997,63.0,16.2,9.1,12.6,12.3,4.8,9.0,15.2,15.2,0.0,26.3,47.5,0.6173042193400099
12315,164595,1973-09-19,Toronto,-79.4,43.699997,3.0,18.6,9.3,13.5,13.8,7.6,10.7,0.0,0.0,0.0,26.2,49.7,0.6396158266294533
12316,164596,1973-09-20,Toronto,-79.4,43.699997,53.0,15.6,9.2,12.6,11.9,4.6,8.8,2.8,2.8,0.0,23.8,50.4,0.6173042193400099
12317,164597,1973-09-21,Toronto,-79.4,43.699997,3.0,13.3,5.3,9.8,10.8,3.1,7.1,0.0,0.0,0.0,12.6,22.0,0.542948612707273
12318,164598,1973-09-22,Toronto,-79.4,43.699997,63.0,20.3,11.4,15.2,20.6,8.3,13.3,9.1,9.1,0.0,28.0,57.2,0.6854539484485306
12319,164599,1973-09-23,Toronto,-79.4,43.699997,55.0,18.5,12.5,15.5,18.9,11.5,14.3,3.2,3.2,0.0,19.9,37.4,0.6940896404531276
12320,164600,1973-09-24,Toronto,-79.4,43.699997,3.0,15.3,10.9,13.0,13.5,8.8,11.2,0.0,0.0,0.0,13.0,25.2,0.627335412904285
12321,164601,1973-09-25,Toronto,-79.4,43.699997,3.0,18.5,13.5,15.5,17.2,11.8,13.8,0.0,0.0,0.0,19.8,40.7,0.6940896404531276
12322,164602,1973-09-26,Toronto,-79.4,43.699997,51.0,22.5,16.2,18.5,23.0,16.1,18.7,0.3,0.3,0.0,16.0,36.0,0.7900016417665408
12323,164603,1973-09-27,Toronto,-79.4,43.699997,3.0,25.5,17.5,20.8,26.1,17.5,21.2,0.0,0.0,0.0,18.1,36.7,0.8788212116237071
12324,164604,1973-09-28,Toronto,-79.4,43.699997,3.0,21.2,13.4,16.8,21.7,13.0,16.5,0.0,0.0,0.0,15.6,30.6,0.7314890822525036
12325,164605,1973-09-29,Toronto,-79.4,43.699997,3.0,20.1,12.7,16.1,18.1,10.9,14.3,0.0,0.0,0.0,19.6,38.2,0.7101132818913151
12326,164606,1973-09-30,Toronto,-79.4,43.699997,1.0,15.6,10.2,13.1,13.5,7.4,10.2,0.0,0.0,0.0,16.3,30.6,0.6297652273846659
12327,164607,1973-10-01,Toronto,-79.4,43.699997,3.0,18.0,12.5,14.6,15.5,10.1,12.4,0.0,0.0,0.0,18.3,37.8,0.6685930060745362
12328,164608,1973-10-02,Toronto,-79.4,43.699997,55.0,18.8,15.1,16.9,19.7,14.5,16.5,4.2,4.2,0.0,15.9,28.4,0.7349039566573633
12329,164609,1973-10-03,Toronto,-79.4,43.699997,61.0,21.3,15.8,18.1,21.1,16.0,18.2,3.4,3.4,0.0,12.6,26.3,0.7758496141848629
12330,164610,1973-10-04,Toronto,-79.4,43.699997,55.0,20.1,14.9,17.2,19.9,15.4,17.3,2.7,2.7,0.0,13.0,41.0,0.7450500738794943
12331,164611,1973-10-05,Toronto,-79.4,43.699997,61.0,18.3,13.7,16.5,19.0,9.5,13.8,2.7,2.7,0.0,30.6,58.7,0.722607125266787
12332,164612,1973-10-06,Toronto,-79.4,43.699997,1.0,17.2,10.2,13.7,16.2,8.3,11.9,0.0,0.0,0.0,14.0,23.4,0.6456575274995896
12333,164613,1973-10-07,Toronto,-79.4,43.699997,51.0,17.0,14.2,15.2,14.9,13.0,13.7,0.6,0.6,0.0,15.5,31.0,0.6854539484485306
12334,164614,1973-10-08,Toronto,-79.4,43.699997,2.0,17.2,12.2,14.5,15.4,10.1,12.7,0.0,0.0,0.0,14.9,33.5,0.6662781152520112
12335,164615,1973-10-09,Toronto,-79.4,43.699997,1.0,18.3,12.0,15.0,17.5,9.7,13.6,0.0,0.0,0.0,11.1,23.4,0.679674930224922
12336,164616,1973-10-10,Toronto,-79.4,43.699997,1.0,18.8,11.1,15.1,18.1,10.3,14.6,0.0,0.0,0.0,13.4,28.4,0.6825480216713183
12337,164617,1973-10-11,Toronto,-79.4,43.699997,3.0,18.3,13.2,15.2,18.1,12.1,14.3,0.0,0.0,0.0,13.8,25.2,0.6854539484485306
12338,164618,1973-10-12,Toronto,-79.4,43.699997,3.0,21.2,14.3,16.9,20.6,14.1,16.7,0.0,0.0,0.0,18.7,37.8,0.7349039566573633
12339,164619,1973-10-13,Toronto,-79.4,43.699997,61.0,20.6,17.3,18.4,18.5,15.2,17.4,5.2,5.2,0.0,30.6,66.6,0.7865210967000492
12340,164620,1973-10-14,Toronto,-79.4,43.699997,61.0,17.3,12.3,14.7,15.5,6.8,9.6,2.3,2.3,0.0,33.3,61.9,0.6713347561976687
12341,164621,1973-10-15,Toronto,-79.4,43.699997,1.0,16.8,10.1,13.7,11.3,7.9,9.8,0.0,0.0,0.0,26.0,50.0,0.6456575274995896
12342,164622,1973-10-16,Toronto,-79.4,43.699997,51.0,12.1,7.4,9.5,7.8,2.5,4.3,0.1,0.1,0.0,30.6,60.5,0.5354785749466426
12343,164623,1973-10-17,Toronto,-79.4,43.699997,51.0,10.9,5.3,7.7,5.9,1.7,3.4,0.1,0.1,0.0,22.6,41.4,0.4868822853390248
12344,164624,1973-10-18,Toronto,-79.4,43.699997,51.0,11.0,6.8,8.2,6.9,4.1,5.0,2.4,2.4,0.0,19.4,38.9,0.4996880643572484
12345,164625,1973-10-19,Toronto,-79.4,43.699997,55.0,10.8,4.3,7.4,7.3,1.6,4.1,3.7,3.7,0.0,18.7,37.8,0.47910031193564273
12346,164626,1973-10-20,Toronto,-79.4,43.699997,51.0,13.4,9.6,10.9,10.1,6.0,8.1,0.4,0.4,0.0,19.9,36.7,0.5716138565096043
12347,164627,1973-10-21,Toronto,-79.4,43.699997,3.0,12.3,5.2,9.0,9.9,3.2,6.7,0.0,0.0,0.0,13.2,24.5,0.521917583319652
12348,164628,1973-10-22,Toronto,-79.4,43.699997,0.0,15.5,4.5,9.9,13.6,2.4,7.9,0.0,0.0,0.0,9.1,22.3,0.54532917419143
12349,164629,1973-10-23,Toronto,-79.4,43.699997,1.0,18.6,8.5,12.5,17.0,6.2,10.7,0.0,0.0,0.0,11.2,26.3,0.6145296338860614
12350,164630,1973-10-24,Toronto,-79.4,43.699997,1.0,18.0,6.6,12.1,17.0,4.8,10.8,0.0,0.0,0.0,11.4,24.1,0.6042357576752586
12351,164631,1973-10-25,Toronto,-79.4,43.699997,1.0,18.8,11.8,14.8,15.9,10.2,13.1,0.0,0.0,0.0,19.9,39.2,0.6740765063208012
12352,164632,1973-10-26,Toronto,-79.4,43.699997,51.0,17.0,12.5,15.1,14.6,10.8,12.8,0.2,0.2,0.0,21.1,34.6,0.6825480216713183
12353,164633,1973-10-27,Toronto,-79.4,43.699997,3.0,13.4,7.2,9.8,10.8,4.0,6.9,0.0,0.0,0.0,13.4,25.2,0.542948612707273
12354,164634,1973-10-28,Toronto,-79.4,43.699997,61.0,9.6,7.0,8.2,7.1,1.6,3.2,14.8,14.8,0.0,33.4,64.4,0.4996880643572484
