,0,1,2,3,4,5,6,7,8,9,10,11,12,13
25407,2009-07-25,Rio de Janeiro,61.0,20.8,17.9,18.8,23.2,19.1,20.4,20.0,20.0,0.0,11.8,22.3
25411,2009-07-29,Rio de Janeiro,51.0,28.1,17.4,21.7,31.6,18.5,23.7,0.1,0.1,0.0,18.9,49.7
25423,2009-08-10,Rio de Janeiro,3.0,31.8,16.9,22.9,32.2,16.5,23.2,0.0,0.0,0.0,35.0,75.2
25432,2009-08-19,Rio de Janeiro,55.0,30.2,18.9,22.6,31.5,21.3,24.5,5.1,5.1,0.0,19.1,37.8
25434,2009-08-21,Rio de Janeiro,63.0,21.0,17.1,19.1,23.2,15.9,18.8,16.2,16.2,0.0,32.9,69.1
25468,2009-09-24,Rio de Janeiro,61.0,24.9,19.0,21.3,27.9,18.5,21.8,7.3,7.3,0.0,26.0,52.2
25482,2009-10-08,Rio de Janeiro,61.0,23.8,19.8,21.6,26.3,19.7,23.8,21.5,21.5,0.0,29.7,55.4
25483,2009-10-09,Rio de Janeiro,53.0,20.1,18.5,19.1,19.4,17.9,18.5,10.6,10.6,0.0,26.6,52.2
25501,2009-10-27,Rio de Janeiro,55.0,23.4,21.9,22.5,26.2,23.6,25.3,14.6,14.6,0.0,19.2,33.8
25538,2009-12-03,Rio de Janeiro,63.0,34.4,23.8,27.9,39.9,28.0,32.4,3.9,3.9,0.0,22.9,44.6
25539,2009-12-04,Rio de Janeiro,65.0,26.1,21.6,24.2,30.9,22.1,27.4,66.7,66.7,0.0,32.6,62.6
25548,2009-12-13,Rio de Janeiro,63.0,27.4,22.1,24.8,30.9,23.5,27.1,10.0,10.0,0.0,23.5,47.2
25563,2009-12-28,Rio de Janeiro,63.0,29.6,24.8,26.5,35.5,29.9,32.2,44.5,44.5,0.0,8.3,24.1
25564,2009-12-29,Rio de Janeiro,63.0,31.6,24.5,27.6,38.3,29.4,33.0,24.6,24.6,0.0,15.0,32.8
25565,2009-12-30,Rio de Janeiro,65.0,30.1,25.1,26.6,36.2,30.2,32.2,34.2,34.2,0.0,15.6,29.2
25566,2009-12-31,Rio de Janeiro,65.0,25.5,23.4,24.6,30.3,25.7,28.8,66.4,66.4,0.0,18.6,36.7
25567,2010-01-01,Rio de Janeiro,63.0,31.2,22.9,26.4,34.5,26.4,29.8,25.1,25.1,0.0,20.2,31.3
25573,2010-01-07,Rio de Janeiro,63.0,32.2,25.0,27.9,40.1,29.8,33.5,8.5,8.5,0.0,12.6,24.8
25587,2010-01-21,Rio de Janeiro,63.0,35.3,25.4,29.1,42.2,31.5,34.8,11.4,11.4,0.0,13.1,32.8
25606,2010-02-09,Rio de Janeiro,53.0,36.8,25.6,30.6,42.4,29.9,34.8,1.2,1.2,0.0,12.1,23.8
25615,2010-02-18,Rio de Janeiro,63.0,27.9,24.3,25.5,32.2,28.8,30.1,16.9,16.9,0.0,10.2,19.8
25621,2010-02-24,Rio de Janeiro,61.0,36.8,26.6,30.6,42.4,31.8,35.6,1.6,1.6,0.0,15.1,30.2
25622,2010-02-25,Rio de Janeiro,63.0,28.5,23.0,26.4,33.5,24.9,30.8,33.4,33.4,0.0,27.0,53.6
25626,2010-03-01,Rio de Janeiro,63.0,22.6,20.7,21.7,25.9,21.7,24.1,47.3,47.3,0.0,20.4,43.9
25628,2010-03-03,Rio de Janeiro,55.0,26.5,20.9,23.2,30.1,24.3,26.7,4.0,4.0,0.0,7.6,20.9
25661,2010-04-05,Rio de Janeiro,63.0,27.5,22.9,24.4,31.4,25.4,27.8,23.2,23.2,0.0,24.0,49.3
25662,2010-04-06,Rio de Janeiro,63.0,23.9,19.7,22.3,26.3,18.9,24.0,54.4,54.4,0.0,29.4,59.0
25663,2010-04-07,Rio de Janeiro,63.0,21.5,17.8,19.8,21.1,17.3,19.0,28.6,28.6,0.0,29.5,60.5
25664,2010-04-08,Rio de Janeiro,53.0,22.7,17.9,20.0,22.4,16.5,18.9,5.0,5.0,0.0,26.3,60.8
25683,2010-04-27,Rio de Janeiro,51.0,32.6,20.5,25.3,34.4,21.7,27.4,0.6,0.6,0.0,27.0,52.6
25717,2010-05-31,Rio de Janeiro,51.0,21.8,18.1,19.9,21.5,17.4,19.3,0.7,0.7,0.0,29.3,56.9
25738,2010-06-21,Rio de Janeiro,3.0,23.6,15.8,19.8,26.1,16.8,21.9,0.0,0.0,0.0,6.2,14.4
25764,2010-07-17,Rio de Janeiro,53.0,20.2,19.2,19.6,20.4,19.6,19.9,8.0,8.0,0.0,26.1,50.4
25787,2010-08-09,Rio de Janeiro,51.0,28.0,15.7,20.4,27.1,15.7,20.8,0.2,0.2,0.0,32.4,60.5
25792,2010-08-14,Rio de Janeiro,51.0,20.3,17.3,19.0,20.4,16.2,18.1,1.8,1.8,0.0,25.4,54.7
25793,2010-08-15,Rio de Janeiro,51.0,17.7,15.6,16.6,16.0,12.3,14.5,0.3,0.3,0.0,25.5,49.0
25814,2010-09-05,Rio de Janeiro,51.0,25.4,18.0,21.6,25.0,15.9,20.9,1.8,1.8,0.0,28.1,60.1
25824,2010-09-15,Rio de Janeiro,51.0,29.4,17.3,22.6,30.1,17.0,22.9,0.3,0.3,0.0,26.1,48.2
25837,2010-09-28,Rio de Janeiro,63.0,21.9,19.4,20.6,24.6,22.3,23.5,18.0,18.0,0.0,10.7,21.2
25844,2010-10-05,Rio de Janeiro,61.0,27.8,17.7,21.1,30.8,18.3,22.3,3.2,3.2,0.0,20.5,46.1
25869,2010-10-30,Rio de Janeiro,51.0,36.6,20.2,26.0,42.1,22.2,28.9,0.4,0.4,0.0,25.7,52.6
25871,2010-11-01,Rio de Janeiro,61.0,23.4,21.4,22.3,27.0,25.2,25.9,9.1,9.1,0.0,7.1,16.6
25876,2010-11-06,Rio de Janeiro,63.0,26.7,20.9,23.8,29.7,22.8,26.3,28.9,28.9,0.0,21.4,50.4
25913,2010-12-13,Rio de Janeiro,61.0,36.3,25.0,29.1,43.2,30.2,34.6,4.4,4.4,0.0,16.5,33.5
25923,2010-12-23,Rio de Janeiro,63.0,28.1,23.6,25.4,33.1,28.2,30.0,21.4,21.4,0.0,12.7,23.0
25936,2011-01-05,Rio de Janeiro,53.0,29.5,23.4,25.9,33.3,26.8,29.3,3.9,3.9,0.0,20.0,44.6
25947,2011-01-16,Rio de Janeiro,63.0,31.2,23.3,25.8,37.0,28.3,30.9,25.3,25.3,0.0,14.2,31.7
25985,2011-02-23,Rio de Janeiro,65.0,30.2,23.9,26.4,35.8,28.3,30.8,30.4,30.4,0.0,17.9,36.4
25993,2011-03-03,Rio de Janeiro,55.0,24.3,22.1,23.1,28.0,25.8,26.8,9.7,9.7,0.0,8.3,20.9
25994,2011-03-04,Rio de Janeiro,61.0,25.7,21.5,22.8,29.6,25.5,26.7,5.0,5.0,0.0,7.6,17.6
25998,2011-03-08,Rio de Janeiro,61.0,23.9,21.6,22.7,27.8,25.8,26.7,13.3,13.3,0.0,9.2,18.7
26079,2011-05-28,Rio de Janeiro,61.0,20.3,17.3,18.6,20.1,17.3,18.7,6.7,6.7,0.0,19.4,40.0
26086,2011-06-04,Rio de Janeiro,53.0,22.4,17.4,19.7,22.4,15.3,20.0,3.6,3.6,0.0,31.6,61.2
26090,2011-06-08,Rio de Janeiro,63.0,22.5,18.0,20.4,21.9,18.3,20.4,6.3,6.3,0.0,21.0,73.1
26097,2011-06-15,Rio de Janeiro,61.0,20.8,16.9,18.3,20.3,17.3,18.6,3.5,3.5,0.0,13.7,28.4
26109,2011-06-27,Rio de Janeiro,61.0,19.9,16.3,18.3,21.6,15.7,18.2,5.3,5.3,0.0,25.5,50.4
26110,2011-06-28,Rio de Janeiro,3.0,20.0,15.2,17.1,19.7,15.7,17.1,0.0,0.0,0.0,8.6,16.6
26117,2011-07-05,Rio de Janeiro,3.0,19.1,15.5,16.7,19.6,15.3,17.1,0.0,0.0,0.0,11.8,20.9
26119,2011-07-07,Rio de Janeiro,63.0,17.8,16.2,17.0,18.1,15.8,17.2,8.5,8.5,0.0,15.0,25.6
26120,2011-07-08,Rio de Janeiro,51.0,19.0,15.2,16.7,17.1,15.0,15.9,0.1,0.1,0.0,16.1,32.0
26135,2011-07-23,Rio de Janeiro,53.0,20.1,18.1,19.4,21.7,18.8,20.5,8.3,8.3,0.0,13.9,25.6
26147,2011-08-04,Rio de Janeiro,55.0,20.3,14.9,17.6,18.3,13.1,15.5,4.2,4.2,0.0,24.4,46.1
26157,2011-08-14,Rio de Janeiro,2.0,29.9,16.1,21.8,29.1,15.8,22.2,0.0,0.0,0.0,28.2,56.2
26163,2011-08-20,Rio de Janeiro,53.0,29.9,17.7,22.2,30.2,16.7,21.8,2.0,2.0,0.0,24.2,59.8
26174,2011-08-31,Rio de Janeiro,61.0,26.0,18.3,21.3,27.2,17.6,22.3,5.4,5.4,0.0,27.0,54.7
26176,2011-09-02,Rio de Janeiro,3.0,19.3,15.7,17.2,16.0,13.1,14.7,0.0,0.0,0.0,19.8,40.0
26180,2011-09-06,Rio de Janeiro,2.0,26.0,15.0,20.6,26.9,13.8,20.3,0.0,0.0,0.0,25.3,51.1
26191,2011-09-17,Rio de Janeiro,2.0,24.5,15.2,19.1,23.3,14.2,17.6,0.0,0.0,0.0,27.7,52.2
26195,2011-09-21,Rio de Janeiro,51.0,29.2,15.2,21.4,28.8,14.6,21.3,0.2,0.2,0.0,25.3,51.1
26198,2011-09-24,Rio de Janeiro,61.0,24.5,19.1,21.4,25.2,18.7,22.3,2.6,2.6,0.0,25.6,50.0
26218,2011-10-14,Rio de Janeiro,55.0,31.8,22.4,26.2,35.4,24.9,29.1,3.0,3.0,0.0,22.5,47.2
26250,2011-11-15,Rio de Janeiro,61.0,28.9,22.1,24.6,33.1,24.8,28.6,16.9,16.9,0.0,20.5,54.0
26251,2011-11-16,Rio de Janeiro,63.0,21.9,19.6,20.9,23.4,20.6,22.4,18.5,18.5,0.0,20.6,55.1
26266,2011-12-01,Rio de Janeiro,61.0,32.6,22.1,25.8,38.9,24.1,29.1,2.5,2.5,0.0,22.4,53.3
26291,2011-12-26,Rio de Janeiro,63.0,24.1,21.8,23.2,27.6,25.7,26.9,31.1,31.1,0.0,9.7,16.9
26298,2012-01-02,Rio de Janeiro,63.0,24.0,20.8,22.4,28.7,23.4,25.5,47.7,47.7,0.0,16.6,33.1
26305,2012-01-09,Rio de Janeiro,53.0,24.7,21.5,23.3,27.4,24.9,26.4,7.5,7.5,0.0,16.6,50.8
26324,2012-01-28,Rio de Janeiro,63.0,22.0,20.3,21.1,25.4,23.1,24.2,58.0,58.0,0.0,13.3,28.1
26325,2012-01-29,Rio de Janeiro,61.0,22.2,19.9,21.0,25.6,22.9,24.1,16.8,16.8,0.0,4.7,16.6
26384,2012-03-28,Rio de Janeiro,63.0,27.2,21.4,24.6,31.6,22.9,27.8,8.8,8.8,0.0,27.1,51.8
26393,2012-04-06,Rio de Janeiro,61.0,31.9,22.9,26.2,36.1,26.4,30.3,1.3,1.3,0.0,13.8,22.0
26416,2012-04-29,Rio de Janeiro,51.0,27.7,21.2,24.1,31.5,24.0,27.6,0.9,0.9,0.0,11.5,17.6
26418,2012-05-01,Rio de Janeiro,61.0,20.8,18.0,19.3,22.0,16.4,18.8,13.9,13.9,0.0,26.0,52.2
26432,2012-05-15,Rio de Janeiro,61.0,20.4,18.0,18.9,22.4,19.6,20.5,8.1,8.1,0.0,8.8,19.8
26455,2012-06-07,Rio de Janeiro,55.0,22.8,19.3,21.1,25.4,20.1,23.4,10.6,10.6,0.0,22.4,43.2
26457,2012-06-09,Rio de Janeiro,55.0,20.7,18.7,19.2,22.5,19.4,20.9,17.0,17.0,0.0,15.5,29.5
26486,2012-07-08,Rio de Janeiro,53.0,20.4,17.1,18.9,23.1,16.8,19.1,4.9,4.9,0.0,29.7,59.4
26494,2012-07-16,Rio de Janeiro,55.0,18.5,16.7,17.5,19.1,17.4,18.5,10.0,10.0,0.0,11.5,24.1
26496,2012-07-18,Rio de Janeiro,61.0,21.9,16.5,18.7,22.8,16.5,19.0,4.8,4.8,0.0,21.6,43.9
26514,2012-08-05,Rio de Janeiro,53.0,29.1,16.6,21.3,28.5,16.8,21.8,3.1,3.1,0.0,28.1,57.6
26538,2012-08-29,Rio de Janeiro,51.0,23.0,18.0,20.5,22.8,19.9,21.4,0.1,0.1,0.0,20.7,50.0
26559,2012-09-19,Rio de Janeiro,0.0,39.0,20.4,29.5,40.3,20.6,29.9,0.0,0.0,0.0,19.9,42.1
26561,2012-09-21,Rio de Janeiro,51.0,35.2,22.1,26.4,39.3,25.1,29.1,0.3,0.3,0.0,18.4,43.6
26566,2012-09-26,Rio de Janeiro,63.0,22.2,15.6,18.3,25.0,11.4,16.9,19.3,19.3,0.0,32.4,62.6
26567,2012-09-27,Rio de Janeiro,51.0,20.1,14.3,17.1,18.4,11.6,14.6,0.2,0.2,0.0,23.6,51.5
26583,2012-10-13,Rio de Janeiro,63.0,21.1,19.3,20.1,22.8,20.7,22.0,16.9,16.9,0.0,10.7,24.8
26610,2012-11-09,Rio de Janeiro,61.0,27.8,22.3,24.3,29.8,24.9,26.9,9.9,9.9,0.0,19.5,50.4
26625,2012-11-24,Rio de Janeiro,61.0,36.6,21.6,26.7,42.6,24.8,30.4,5.0,5.0,0.0,18.7,41.8
26658,2012-12-27,Rio de Janeiro,53.0,35.6,27.1,30.2,39.9,31.9,34.8,1.1,1.1,0.0,21.5,43.9
26664,2013-01-02,Rio de Janeiro,61.0,30.7,25.1,27.7,35.5,27.7,31.3,4.9,4.9,0.0,24.3,50.8
26665,2013-01-03,Rio de Janeiro,65.0,24.8,22.5,23.4,27.4,23.7,25.4,115.9,115.9,0.0,26.3,49.0
26673,2013-01-11,Rio de Janeiro,63.0,24.3,21.3,22.5,27.6,22.8,24.0,29.0,29.0,0.0,25.3,46.4
26674,2013-01-12,Rio de Janeiro,53.0,26.4,20.4,22.8,29.0,23.0,25.7,4.8,4.8,0.0,13.7,46.8
26697,2013-02-04,Rio de Janeiro,63.0,28.8,23.0,25.2,34.0,26.2,30.0,18.9,18.9,0.0,17.4,46.8
26734,2013-03-13,Rio de Janeiro,61.0,35.9,24.7,29.1,43.8,29.5,34.8,2.6,2.6,0.0,13.8,26.6
26739,2013-03-18,Rio de Janeiro,63.0,23.5,21.7,22.6,24.9,22.9,23.5,37.0,37.0,0.0,25.2,47.5
26788,2013-05-06,Rio de Janeiro,63.0,22.8,18.9,20.2,26.4,17.3,21.1,7.6,7.6,0.0,35.8,72.7
26810,2013-05-28,Rio de Janeiro,55.0,27.9,16.3,21.8,31.3,17.0,24.1,1.7,1.7,0.0,9.0,19.4
26841,2013-06-28,Rio de Janeiro,63.0,24.1,19.8,21.6,27.0,23.2,24.7,9.2,9.2,0.0,7.4,15.5
26867,2013-07-24,Rio de Janeiro,61.0,17.2,14.8,15.6,15.8,12.7,14.3,16.5,16.5,0.0,22.4,41.4
26868,2013-07-25,Rio de Janeiro,63.0,16.8,14.3,15.3,15.9,13.7,14.9,32.8,32.8,0.0,22.6,32.4
26869,2013-07-26,Rio de Janeiro,51.0,20.1,12.2,16.4,17.1,9.9,14.3,0.3,0.3,0.0,30.6,55.8
26885,2013-08-11,Rio de Janeiro,3.0,21.1,16.6,18.6,23.6,15.3,18.0,0.0,0.0,0.0,25.1,49.7
26888,2013-08-14,Rio de Janeiro,53.0,22.8,17.7,20.1,23.6,14.8,19.7,3.0,3.0,0.0,30.6,59.0
26889,2013-08-15,Rio de Janeiro,53.0,18.4,15.6,16.6,15.3,12.7,13.7,4.5,4.5,0.0,31.9,60.1
26930,2013-09-25,Rio de Janeiro,63.0,21.0,17.2,18.9,22.2,13.9,16.8,5.8,5.8,0.0,36.4,69.8
26940,2013-10-05,Rio de Janeiro,53.0,23.2,19.2,21.7,27.3,18.3,22.7,1.4,1.4,0.0,27.2,55.4
26951,2013-10-16,Rio de Janeiro,63.0,23.8,20.9,21.8,27.1,24.0,25.2,21.6,21.6,0.0,7.4,15.1
26952,2013-10-17,Rio de Janeiro,63.0,28.5,20.7,22.8,32.2,24.1,26.2,38.3,38.3,0.0,16.5,38.2
26962,2013-10-27,Rio de Janeiro,53.0,33.4,19.9,24.9,35.3,21.0,26.5,1.1,1.1,0.0,27.8,56.5
26973,2013-11-07,Rio de Janeiro,55.0,23.4,19.4,20.7,26.1,21.3,23.3,12.8,12.8,0.0,9.2,21.2
26978,2013-11-12,Rio de Janeiro,53.0,38.8,23.6,29.7,44.8,25.3,33.5,1.0,1.0,0.0,16.1,37.1
26997,2013-12-01,Rio de Janeiro,55.0,24.7,22.5,23.4,29.3,26.9,28.0,13.8,13.8,0.0,7.3,18.0
27001,2013-12-05,Rio de Janeiro,51.0,36.4,23.4,29.0,44.5,27.1,33.8,0.7,0.7,0.0,25.8,52.6
27006,2013-12-10,Rio de Janeiro,51.0,35.2,23.8,27.6,40.3,27.2,31.6,0.2,0.2,0.0,19.7,47.5
27018,2013-12-22,Rio de Janeiro,61.0,24.3,21.3,23.0,28.1,25.0,26.7,5.0,5.0,0.0,9.4,19.4
27028,2014-01-01,Rio de Janeiro,61.0,35.2,24.5,29.3,42.7,29.5,35.1,2.1,2.1,0.0,10.8,24.8
27043,2014-01-16,Rio de Janeiro,61.0,35.3,24.7,28.8,40.1,28.6,33.0,4.1,4.1,0.0,21.2,42.1
27131,2014-04-14,Rio de Janeiro,65.0,24.7,20.9,23.4,29.5,22.2,26.7,39.9,39.9,0.0,29.6,57.2
27132,2014-04-15,Rio de Janeiro,63.0,22.7,20.7,21.6,26.1,23.1,24.5,25.3,25.3,0.0,10.7,24.1
27219,2014-07-11,Rio de Janeiro,63.0,20.7,17.6,19.0,22.1,19.3,20.4,29.0,29.0,0.0,11.0,30.2
27234,2014-07-26,Rio de Janeiro,51.0,21.3,17.1,18.7,22.6,19.0,20.4,0.7,0.7,0.0,7.9,16.9
27244,2014-08-05,Rio de Janeiro,53.0,24.5,16.9,19.9,25.7,15.9,19.2,4.7,4.7,0.0,26.2,56.9
27252,2014-08-13,Rio de Janeiro,55.0,24.8,16.5,20.2,24.1,15.8,19.9,5.2,5.2,0.0,27.3,61.2
27253,2014-08-14,Rio de Janeiro,55.0,17.9,15.9,16.5,16.7,14.9,16.0,8.8,8.8,0.0,24.1,47.2
27273,2014-09-03,Rio de Janeiro,61.0,30.3,18.9,22.2,32.1,18.0,23.3,3.3,3.3,0.0,26.8,50.8
27286,2014-09-16,Rio de Janeiro,51.0,30.8,20.2,24.1,30.1,21.1,24.6,0.3,0.3,0.0,27.1,57.6
27306,2014-10-06,Rio de Janeiro,3.0,24.4,16.0,19.7,24.0,15.3,18.5,0.0,0.0,0.0,27.2,51.1
27313,2014-10-13,Rio de Janeiro,1.0,39.1,20.5,29.1,41.4,22.2,31.2,0.0,0.0,0.0,12.6,32.4
27331,2014-10-31,Rio de Janeiro,61.0,35.3,23.9,28.6,40.2,25.0,31.2,1.5,1.5,0.0,19.4,44.3
27357,2014-11-26,Rio de Janeiro,53.0,31.7,24.4,26.7,35.8,28.5,30.7,4.0,4.0,0.0,18.1,35.6
27365,2014-12-04,Rio de Janeiro,55.0,32.3,23.7,26.9,36.5,26.0,29.7,3.3,3.3,0.0,22.8,46.1
27366,2014-12-05,Rio de Janeiro,61.0,25.8,21.5,23.2,27.7,22.3,24.3,5.3,5.3,0.0,23.3,50.0
27374,2014-12-13,Rio de Janeiro,53.0,34.2,24.5,28.1,36.8,28.4,31.7,2.3,2.3,0.0,15.5,40.3
27375,2014-12-14,Rio de Janeiro,61.0,30.1,22.8,25.6,34.4,25.6,29.3,6.9,6.9,0.0,23.4,52.6
27381,2014-12-20,Rio de Janeiro,61.0,35.8,23.6,29.1,42.8,27.9,33.8,1.8,1.8,0.0,12.6,38.5
27383,2014-12-22,Rio de Janeiro,61.0,35.4,26.3,29.7,41.0,29.4,33.7,3.7,3.7,0.0,18.2,40.3
27385,2014-12-24,Rio de Janeiro,55.0,28.7,23.6,25.4,32.4,27.3,29.1,4.3,4.3,0.0,22.5,54.0
27392,2014-12-31,Rio de Janeiro,51.0,37.9,26.0,30.6,42.0,30.5,35.0,0.2,0.2,0.0,13.3,31.0
27393,2015-01-01,Rio de Janeiro,51.0,37.2,25.2,30.9,44.0,30.1,36.0,0.1,0.1,0.0,10.7,27.0
27404,2015-01-12,Rio de Janeiro,1.0,39.3,25.7,32.1,43.0,29.9,35.7,0.0,0.0,0.0,15.0,31.3
27407,2015-01-15,Rio de Janeiro,51.0,37.0,25.6,30.8,40.3,30.0,34.6,0.1,0.1,0.0,15.7,36.4
27412,2015-01-20,Rio de Janeiro,51.0,38.2,25.3,31.1,40.8,29.8,34.7,0.1,0.1,0.0,15.9,37.4
27413,2015-01-21,Rio de Janeiro,53.0,37.0,25.8,29.8,40.3,30.0,33.8,1.3,1.3,0.0,19.2,39.2
27421,2015-01-29,Rio de Janeiro,53.0,35.8,24.2,29.2,42.3,28.6,34.4,1.8,1.8,0.0,12.3,31.0
27428,2015-02-05,Rio de Janeiro,55.0,28.5,23.3,25.5,32.1,26.8,29.3,8.2,8.2,0.0,15.0,43.6
27430,2015-02-07,Rio de Janeiro,65.0,29.0,22.0,24.6,34.4,25.7,28.6,39.9,39.9,0.0,14.1,31.0
27438,2015-02-15,Rio de Janeiro,63.0,33.1,24.7,27.9,38.7,29.2,33.3,15.3,15.3,0.0,14.6,36.0
27439,2015-02-16,Rio de Janeiro,65.0,28.8,23.3,25.3,33.6,27.7,29.7,80.2,80.2,0.0,13.0,24.8
27488,2015-04-06,Rio de Janeiro,63.0,29.9,23.3,25.3,34.5,23.1,28.1,4.9,4.9,0.0,30.0,55.8
27489,2015-04-07,Rio de Janeiro,55.0,23.0,20.5,21.8,24.4,21.5,22.8,9.8,9.8,0.0,29.8,56.5
27540,2015-05-28,Rio de Janeiro,61.0,31.3,18.4,23.5,33.1,18.8,24.8,2.1,2.1,0.0,21.5,43.6
27562,2015-06-19,Rio de Janeiro,55.0,22.8,18.4,20.2,25.4,18.4,20.7,8.4,8.4,0.0,26.7,62.6
27577,2015-07-04,Rio de Janeiro,61.0,29.0,18.5,22.0,29.6,19.2,22.9,3.1,3.1,0.0,22.6,42.5
27594,2015-07-21,Rio de Janeiro,51.0,30.6,15.9,21.4,30.1,15.1,21.0,0.6,0.6,0.0,31.8,65.9
27599,2015-07-26,Rio de Janeiro,61.0,22.0,18.3,19.9,23.9,19.9,21.7,3.2,3.2,0.0,9.7,23.8
27600,2015-07-27,Rio de Janeiro,63.0,22.5,18.7,20.4,24.7,20.9,22.9,10.2,10.2,0.0,8.9,18.4
27636,2015-09-01,Rio de Janeiro,51.0,33.8,17.5,24.8,35.6,17.7,25.8,0.5,0.5,0.0,24.4,50.4
27644,2015-09-09,Rio de Janeiro,61.0,25.8,20.3,22.8,27.8,23.3,25.1,6.7,6.7,0.0,19.6,56.2
27648,2015-09-13,Rio de Janeiro,61.0,18.8,17.5,18.1,19.2,17.6,18.3,14.8,14.8,0.0,17.1,29.9
27660,2015-09-25,Rio de Janeiro,1.0,38.8,21.9,28.3,41.4,23.9,30.7,0.0,0.0,0.0,27.5,43.2
27681,2015-10-16,Rio de Janeiro,1.0,39.7,22.6,30.2,42.2,23.8,31.8,0.0,0.0,0.0,19.5,39.2
27687,2015-10-22,Rio de Janeiro,63.0,37.3,23.3,27.2,40.7,26.9,31.2,4.8,4.8,0.0,20.8,47.9
27723,2015-11-27,Rio de Janeiro,51.0,26.9,20.4,23.2,29.2,22.7,24.9,0.1,0.1,0.0,26.6,49.7
27745,2015-12-19,Rio de Janeiro,55.0,35.6,24.1,29.2,43.0,28.4,34.3,1.2,1.2,0.0,12.5,26.3
27753,2015-12-27,Rio de Janeiro,61.0,35.0,24.4,29.0,41.4,28.2,33.5,2.1,2.1,0.0,16.6,40.7
27757,2015-12-31,Rio de Janeiro,51.0,37.2,23.9,30.1,42.3,27.6,34.0,0.3,0.3,0.0,18.1,41.0
27758,2016-01-01,Rio de Janeiro,53.0,35.1,25.6,29.9,39.1,30.5,34.2,1.2,1.2,0.0,18.5,36.7
27770,2016-01-13,Rio de Janeiro,63.0,30.7,25.0,27.0,37.9,30.7,32.9,26.8,26.8,0.0,13.1,26.3
27778,2016-01-21,Rio de Janeiro,63.0,25.6,22.0,23.4,27.5,24.3,25.5,26.8,26.8,0.0,22.3,45.7
27798,2016-02-10,Rio de Janeiro,53.0,37.4,24.0,30.5,41.2,27.2,34.0,0.6,0.6,0.0,13.4,27.0
27803,2016-02-15,Rio de Janeiro,53.0,34.6,25.2,28.5,40.8,29.4,33.6,2.2,2.2,0.0,20.4,40.0
27817,2016-02-29,Rio de Janeiro,65.0,27.8,23.3,24.9,33.7,24.9,28.9,81.6,81.6,0.0,29.4,56.5
27821,2016-03-04,Rio de Janeiro,61.0,32.8,24.5,28.0,39.4,28.0,32.4,2.0,2.0,0.0,11.9,39.2
27824,2016-03-07,Rio de Janeiro,55.0,30.9,24.5,27.1,38.2,29.7,32.8,3.0,3.0,0.0,11.3,22.3
27830,2016-03-13,Rio de Janeiro,65.0,27.1,22.9,24.6,29.6,26.7,27.9,30.2,30.2,0.0,16.4,31.7
27834,2016-03-17,Rio de Janeiro,61.0,27.4,21.8,24.3,32.0,25.7,28.4,2.3,2.3,0.0,14.0,25.6
27843,2016-03-26,Rio de Janeiro,53.0,29.2,24.4,26.7,34.9,29.3,31.8,1.5,1.5,0.0,10.8,20.5
27875,2016-04-27,Rio de Janeiro,53.0,29.7,21.9,24.8,31.7,22.6,26.9,4.0,4.0,0.0,29.4,59.0
27897,2016-05-19,Rio de Janeiro,53.0,21.1,19.5,20.1,23.5,21.5,22.5,7.4,7.4,0.0,8.2,15.1
27901,2016-05-23,Rio de Janeiro,53.0,24.3,18.9,21.3,28.1,17.1,22.2,3.4,3.4,0.0,27.8,56.2
27906,2016-05-28,Rio de Janeiro,3.0,24.7,17.6,20.9,26.2,19.8,22.9,0.0,0.0,0.0,8.0,15.1
27909,2016-05-31,Rio de Janeiro,55.0,27.7,18.5,22.1,30.6,19.9,24.7,2.4,2.4,0.0,10.3,21.2
27914,2016-06-05,Rio de Janeiro,53.0,27.6,20.4,23.2,31.7,23.6,26.6,1.1,1.1,0.0,10.7,18.7
27918,2016-06-09,Rio de Janeiro,3.0,19.4,17.0,18.1,18.1,16.4,17.2,0.0,0.0,0.0,18.6,33.5
27921,2016-06-12,Rio de Janeiro,3.0,17.9,14.3,15.7,15.9,13.0,14.2,0.0,0.0,0.0,17.1,32.4
27930,2016-06-21,Rio de Janeiro,53.0,19.8,17.2,18.1,20.6,17.7,19.2,4.5,4.5,0.0,12.5,20.9
27955,2016-07-16,Rio de Janeiro,51.0,34.5,17.0,23.4,33.7,16.5,23.5,0.2,0.2,0.0,24.1,48.2
27961,2016-07-22,Rio de Janeiro,51.0,19.1,16.4,17.6,19.3,16.9,18.0,0.2,0.2,0.0,9.7,21.6
27966,2016-07-27,Rio de Janeiro,1.0,32.6,15.9,21.8,32.1,15.0,21.2,0.0,0.0,0.0,27.7,63.4
27977,2016-08-07,Rio de Janeiro,51.0,32.6,16.8,22.4,30.1,15.8,22.2,0.3,0.3,0.0,28.6,56.5
27981,2016-08-11,Rio de Janeiro,51.0,21.9,13.9,17.9,18.2,11.8,15.4,0.1,0.1,0.0,28.3,56.9
27991,2016-08-21,Rio de Janeiro,61.0,26.9,17.8,21.7,29.7,14.7,23.5,9.6,9.6,0.0,34.5,73.4
27992,2016-08-22,Rio de Janeiro,53.0,18.6,15.5,17.0,17.0,13.3,15.3,5.0,5.0,0.0,34.3,70.9
28001,2016-08-31,Rio de Janeiro,55.0,30.8,19.9,23.7,32.1,21.6,25.5,4.4,4.4,0.0,16.7,38.5
