,Unnamed: 0,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,temperature_2m_mean_rank
1193,183929,1943-04-08,Reykjavik,-21.899994,64.100006,51.0,6.1,3.8,5.2,2.3,-1.0,0.8,0.9,0.9,0.0,29.2,49.3,0.5435232309965523
1194,183930,1943-04-09,Reykjavik,-21.899994,64.100006,51.0,6.2,0.9,3.6,1.7,-5.2,-2.5,0.7,0.7,0.0,33.3,68.8,0.4479560006567066
1195,183931,1943-04-10,Reykjavik,-21.899994,64.100006,73.0,1.7,-2.2,0.1,-2.3,-6.5,-4.1,0.5,0.0,0.35,14.9,27.0,0.2542932195041865
1196,183932,1943-04-11,Reykjavik,-21.899994,64.100006,73.0,5.4,-0.3,2.7,-0.6,-4.6,-2.5,4.5,1.1,2.38,34.3,63.0,0.39587916598259726
1197,183933,1943-04-12,Reykjavik,-21.899994,64.100006,53.0,6.8,1.5,5.6,4.9,-4.1,1.0,5.3,5.3,0.0,32.3,59.8,0.5664915449023149
1198,183934,1943-04-13,Reykjavik,-21.899994,64.100006,73.0,1.3,-0.1,0.6,-4.5,-7.0,-6.1,4.0,0.7,2.31,33.4,62.6,0.2788212116237071
1199,183935,1943-04-14,Reykjavik,-21.899994,64.100006,71.0,2.1,-1.5,0.8,-1.9,-6.7,-4.2,0.5,0.4,0.07,26.5,44.3,0.2889016581842062
1200,183936,1943-04-15,Reykjavik,-21.899994,64.100006,3.0,3.5,-3.1,0.6,-0.1,-7.6,-3.9,0.0,0.0,0.0,18.1,33.5,0.2788212116237071
1201,183937,1943-04-16,Reykjavik,-21.899994,64.100006,73.0,6.1,2.6,4.2,-0.3,-5.4,-2.4,7.3,6.7,0.42,52.1,97.9,0.48423904120834016
1202,183938,1943-04-17,Reykjavik,-21.899994,64.100006,73.0,5.5,1.5,3.4,0.8,-4.2,-1.3,4.0,3.2,0.56,29.3,53.3,0.43620095222459365
1203,183939,1943-04-18,Reykjavik,-21.899994,64.100006,71.0,3.8,-0.9,2.0,-0.3,-5.2,-2.0,2.3,2.1,0.14,18.5,37.4,0.35544245608274505
1204,183940,1943-04-19,Reykjavik,-21.899994,64.100006,71.0,2.2,-1.8,0.3,-1.5,-5.6,-3.4,0.2,0.0,0.14,10.2,20.9,0.26394680676407817
1205,183941,1943-04-20,Reykjavik,-21.899994,64.100006,73.0,2.8,-0.7,0.8,-1.8,-5.3,-3.4,3.6,0.1,2.45,16.0,35.3,0.2889016581842062
1206,183942,1943-04-21,Reykjavik,-21.899994,64.100006,73.0,3.0,-1.6,0.8,-2.5,-5.5,-3.9,2.8,0.6,1.54,24.9,41.4,0.2889016581842062
1207,183943,1943-04-22,Reykjavik,-21.899994,64.100006,73.0,4.2,-1.0,1.5,-1.0,-5.3,-3.4,10.1,6.3,2.66,35.7,66.2,0.3260219996716467
1208,183944,1943-04-23,Reykjavik,-21.899994,64.100006,75.0,6.2,1.4,4.3,2.0,-3.2,-1.2,10.7,7.0,2.59,35.0,69.8,0.4908553603677557
1209,183945,1943-04-24,Reykjavik,-21.899994,64.100006,75.0,2.8,-0.3,1.8,-0.4,-4.4,-2.9,14.4,5.4,6.3,26.2,53.6,0.3432441306846166
1210,183946,1943-04-25,Reykjavik,-21.899994,64.100006,3.0,3.5,-0.9,1.6,-1.5,-6.2,-3.6,0.0,0.0,0.0,22.0,42.1,0.33173534723362336
1211,183947,1943-04-26,Reykjavik,-21.899994,64.100006,71.0,3.0,1.2,2.0,-1.8,-2.9,-2.3,3.2,1.8,0.98,20.5,36.0,0.35544245608274505
1212,183948,1943-04-27,Reykjavik,-21.899994,64.100006,3.0,4.7,-0.5,2.3,-0.4,-5.0,-2.3,0.0,0.0,0.0,20.6,43.2,0.3733541290428501
1213,183949,1943-04-28,Reykjavik,-21.899994,64.100006,51.0,7.1,2.4,4.9,3.6,-1.2,1.2,0.3,0.3,0.0,21.4,40.3,0.526514529633886
1214,183950,1943-04-29,Reykjavik,-21.899994,64.100006,61.0,7.3,3.9,5.7,3.5,-2.3,-0.1,7.1,7.1,0.0,41.4,79.6,0.5725824987686751
1215,183951,1943-04-30,Reykjavik,-21.899994,64.100006,53.0,6.5,3.3,5.0,1.3,-1.4,0.2,4.1,4.1,0.0,29.1,56.2,0.5325726481694303
1216,183952,1943-05-01,Reykjavik,-21.899994,64.100006,55.0,7.9,3.3,5.0,4.3,-1.9,0.3,6.4,6.4,0.0,25.6,55.8,0.5325726481694303
1217,183953,1943-05-02,Reykjavik,-21.899994,64.100006,51.0,5.6,2.9,4.3,-0.8,-3.1,-2.1,2.0,2.0,0.0,35.0,63.4,0.4908553603677557
1218,183954,1943-05-03,Reykjavik,-21.899994,64.100006,55.0,7.5,3.4,5.5,3.4,-2.1,0.9,10.8,10.8,0.0,32.1,56.5,0.5604498440321787
1219,183955,1943-05-04,Reykjavik,-21.899994,64.100006,73.0,5.1,2.3,3.9,-1.1,-4.1,-2.7,5.0,4.5,0.35,36.3,71.3,0.4668527335412904
1220,183956,1943-05-05,Reykjavik,-21.899994,64.100006,71.0,3.2,-0.7,2.0,-1.3,-6.2,-3.1,1.6,1.5,0.07,25.2,43.9,0.35544245608274505
1221,183957,1943-05-06,Reykjavik,-21.899994,64.100006,3.0,0.9,-3.6,-0.9,-4.9,-9.5,-6.9,0.0,0.0,0.0,24.4,44.3,0.20927598095550812
1222,183958,1943-05-07,Reykjavik,-21.899994,64.100006,3.0,-0.2,-5.0,-2.6,-6.2,-11.1,-9.0,0.0,0.0,0.0,26.1,53.3,0.14633065178131668
1223,183959,1943-05-08,Reykjavik,-21.899994,64.100006,71.0,-1.2,-6.0,-3.6,-8.2,-12.7,-10.7,0.6,0.0,0.42,29.2,56.9,0.11845345591856837
1224,183960,1943-05-09,Reykjavik,-21.899994,64.100006,3.0,0.1,-4.3,-2.0,-8.2,-11.3,-9.6,0.0,0.0,0.0,36.0,69.5,0.16644229190609094
1225,183961,1943-05-10,Reykjavik,-21.899994,64.100006,71.0,3.4,-1.7,0.9,-3.3,-8.6,-5.8,1.1,0.1,0.7,28.9,63.4,0.2941060581185355
1226,183962,1943-05-11,Reykjavik,-21.899994,64.100006,3.0,4.3,-1.4,1.5,-0.0,-8.0,-4.0,0.0,0.0,0.0,27.2,54.7,0.3260219996716467
1227,183963,1943-05-12,Reykjavik,-21.899994,64.100006,51.0,7.8,0.4,4.6,3.3,-3.7,0.6,1.3,1.3,0.0,17.6,32.0,0.5093416516171401
1228,183964,1943-05-13,Reykjavik,-21.899994,64.100006,51.0,8.8,2.7,5.6,5.7,-1.0,2.5,0.5,0.5,0.0,11.8,32.8,0.5664915449023149
1229,183965,1943-05-14,Reykjavik,-21.899994,64.100006,3.0,7.6,2.9,5.4,4.7,0.1,2.5,0.0,0.0,0.0,11.0,31.0,0.5547200788047939
1230,183966,1943-05-15,Reykjavik,-21.899994,64.100006,55.0,7.4,4.4,6.0,2.1,-0.3,0.9,7.2,7.2,0.0,38.0,59.4,0.5893285174848136
1231,183967,1943-05-16,Reykjavik,-21.899994,64.100006,53.0,7.0,4.7,5.6,-0.1,-2.5,-1.2,6.0,6.0,0.0,39.9,68.0,0.5664915449023149
1232,183968,1943-05-17,Reykjavik,-21.899994,64.100006,51.0,7.5,4.4,6.0,2.9,-0.4,1.2,2.9,2.9,0.0,24.8,43.2,0.5893285174848136
1233,183969,1943-05-18,Reykjavik,-21.899994,64.100006,73.0,5.0,2.1,3.7,1.7,-2.6,-0.2,14.9,13.0,1.33,20.5,50.4,0.453915613199803
1234,183970,1943-05-19,Reykjavik,-21.899994,64.100006,51.0,7.3,2.5,4.9,3.2,-1.1,0.8,0.5,0.5,0.0,19.7,37.1,0.526514529633886
1235,183971,1943-05-20,Reykjavik,-21.899994,64.100006,51.0,7.5,1.9,5.1,3.9,-1.4,1.4,0.3,0.3,0.0,14.6,28.1,0.538285995731407
1236,183972,1943-05-21,Reykjavik,-21.899994,64.100006,51.0,8.8,2.8,6.2,6.1,0.0,3.4,0.1,0.1,0.0,11.8,30.2,0.600032835330816
1237,183973,1943-05-22,Reykjavik,-21.899994,64.100006,2.0,10.8,2.7,7.1,10.0,-0.5,4.6,0.0,0.0,0.0,10.1,23.0,0.6499425381710721
1238,183974,1943-05-23,Reykjavik,-21.899994,64.100006,51.0,9.4,1.6,6.7,7.1,-0.7,4.6,0.1,0.1,0.0,10.4,32.4,0.627351830569693
1239,183975,1943-05-24,Reykjavik,-21.899994,64.100006,3.0,9.3,4.2,7.1,6.5,1.5,4.5,0.0,0.0,0.0,13.0,26.6,0.6499425381710721
1240,183976,1943-05-25,Reykjavik,-21.899994,64.100006,2.0,11.5,2.7,7.8,10.0,0.6,5.8,0.0,0.0,0.0,8.2,24.8,0.6886225578722706
1241,183977,1943-05-26,Reykjavik,-21.899994,64.100006,51.0,12.1,2.8,8.0,8.9,0.5,4.7,0.1,0.1,0.0,18.5,41.8,0.7011492365785585
1242,183978,1943-05-27,Reykjavik,-21.899994,64.100006,51.0,12.3,6.0,8.9,9.3,2.8,5.5,0.4,0.4,0.0,17.6,34.6,0.7552782794286652
1243,183979,1943-05-28,Reykjavik,-21.899994,64.100006,53.0,10.9,3.7,7.3,7.7,-0.1,3.9,2.1,2.1,0.0,16.5,37.1,0.6611229683139057
1244,183980,1943-05-29,Reykjavik,-21.899994,64.100006,51.0,10.8,5.6,8.4,7.7,2.3,5.1,0.8,0.8,0.0,15.2,30.2,0.7244623214578887
1245,183981,1943-05-30,Reykjavik,-21.899994,64.100006,51.0,12.3,5.3,9.1,9.1,1.1,5.7,0.1,0.1,0.0,15.9,33.5,0.7690362830405516
1246,183982,1943-05-31,Reykjavik,-21.899994,64.100006,51.0,12.5,7.6,9.7,10.9,5.1,7.7,1.3,1.3,0.0,9.2,23.4,0.8109177474963061
1247,183983,1943-06-01,Reykjavik,-21.899994,64.100006,3.0,13.3,7.5,10.2,11.5,5.9,8.1,0.0,0.0,0.0,13.8,28.8,0.8478574946642587
1248,183984,1943-06-02,Reykjavik,-21.899994,64.100006,3.0,10.3,5.0,8.0,7.2,2.4,5.0,0.0,0.0,0.0,17.1,36.7,0.7011492365785585
1249,183985,1943-06-03,Reykjavik,-21.899994,64.100006,51.0,9.4,2.3,6.8,4.6,-3.4,2.2,0.7,0.7,0.0,24.6,44.6,0.6327532424889181
1250,183986,1943-06-04,Reykjavik,-21.899994,64.100006,3.0,8.8,0.1,4.8,6.4,-5.1,0.7,0.0,0.0,0.0,20.1,37.1,0.5205713347561977
1251,183987,1943-06-05,Reykjavik,-21.899994,64.100006,53.0,7.8,2.5,5.9,4.1,-0.5,2.4,3.0,3.0,0.0,15.8,32.0,0.5840748645542604
1252,183988,1943-06-06,Reykjavik,-21.899994,64.100006,53.0,9.0,5.4,7.5,4.3,0.9,3.0,4.7,4.7,0.0,24.7,45.0,0.6721063864718437
1253,183989,1943-06-07,Reykjavik,-21.899994,64.100006,53.0,10.4,4.9,7.3,6.7,0.5,3.4,5.8,5.8,0.0,20.8,54.7,0.6611229683139057
1254,183990,1943-06-08,Reykjavik,-21.899994,64.100006,51.0,11.5,3.6,8.0,9.8,-0.1,4.9,0.2,0.2,0.0,21.6,39.6,0.7011492365785585
1255,183991,1943-06-09,Reykjavik,-21.899994,64.100006,53.0,11.6,7.0,9.5,9.6,2.0,5.9,4.8,4.8,0.0,29.3,55.1,0.7969627318995239
1256,183992,1943-06-10,Reykjavik,-21.899994,64.100006,61.0,12.4,8.7,10.0,9.4,5.4,6.8,8.9,8.9,0.0,22.4,38.2,0.8329174191429979
1257,183993,1943-06-11,Reykjavik,-21.899994,64.100006,61.0,11.7,7.8,9.2,9.3,4.6,6.7,10.4,10.4,0.0,18.4,38.5,0.7760137908389427
1258,183994,1943-06-12,Reykjavik,-21.899994,64.100006,61.0,11.0,6.4,9.3,7.7,1.6,6.1,6.9,6.9,0.0,24.1,42.5,0.7827286159908061
1259,183995,1943-06-13,Reykjavik,-21.899994,64.100006,53.0,6.8,3.0,5.1,2.1,-2.9,-0.3,2.0,2.0,0.0,29.8,57.2,0.538285995731407
1260,183996,1943-06-14,Reykjavik,-21.899994,64.100006,3.0,11.0,4.4,7.2,6.4,-0.8,2.1,0.0,0.0,0.0,30.7,58.7,0.6553275324248892
1261,183997,1943-06-15,Reykjavik,-21.899994,64.100006,51.0,13.4,3.5,8.8,12.1,-0.9,5.8,0.3,0.3,0.0,23.3,46.4,0.7488261369233296
1262,183998,1943-06-16,Reykjavik,-21.899994,64.100006,2.0,13.5,5.4,10.4,12.6,3.8,8.7,0.0,0.0,0.0,14.1,33.8,0.8625677228698079
1263,183999,1943-06-17,Reykjavik,-21.899994,64.100006,3.0,13.4,6.0,10.2,12.5,4.1,8.6,0.0,0.0,0.0,8.4,24.1,0.8478574946642587
1264,184000,1943-06-18,Reykjavik,-21.899994,64.100006,51.0,11.2,8.2,9.7,9.4,5.5,7.4,1.7,1.7,0.0,18.1,35.3,0.8109177474963061
1265,184001,1943-06-19,Reykjavik,-21.899994,64.100006,2.0,13.8,6.0,9.7,9.8,0.9,5.7,0.0,0.0,0.0,23.3,44.3,0.8109177474963061
1266,184002,1943-06-20,Reykjavik,-21.899994,64.100006,1.0,10.1,3.4,6.8,6.5,-1.8,1.8,0.0,0.0,0.0,23.3,48.2,0.6327532424889181
1267,184003,1943-06-21,Reykjavik,-21.899994,64.100006,2.0,12.7,3.1,8.2,10.8,-1.8,4.7,0.0,0.0,0.0,20.4,39.6,0.7125923493679199
1268,184004,1943-06-22,Reykjavik,-21.899994,64.100006,51.0,11.6,6.2,9.5,9.7,3.6,7.1,0.9,0.9,0.0,17.3,33.5,0.7969627318995239
1269,184005,1943-06-23,Reykjavik,-21.899994,64.100006,51.0,12.1,7.5,10.2,10.1,6.0,8.5,0.7,0.7,0.0,10.6,29.2,0.8478574946642587
1270,184006,1943-06-24,Reykjavik,-21.899994,64.100006,51.0,14.0,7.2,10.5,11.2,5.0,7.9,0.1,0.1,0.0,17.6,49.0,0.8696273189952389
1271,184007,1943-06-25,Reykjavik,-21.899994,64.100006,51.0,11.9,8.5,10.4,7.9,5.4,6.9,0.3,0.3,0.0,28.3,55.1,0.8625677228698079
1272,184008,1943-06-26,Reykjavik,-21.899994,64.100006,51.0,13.7,10.6,11.9,9.2,7.1,8.3,1.7,1.7,0.0,29.4,49.7,0.9510261040879987
1273,184009,1943-06-27,Reykjavik,-21.899994,64.100006,61.0,13.0,10.3,11.2,11.3,6.3,8.5,6.0,6.0,0.0,28.7,49.3,0.916401247742571
1274,184010,1943-06-28,Reykjavik,-21.899994,64.100006,53.0,14.0,10.5,11.9,9.4,6.5,7.6,2.0,2.0,0.0,37.4,74.9,0.9510261040879987
1275,184011,1943-06-29,Reykjavik,-21.899994,64.100006,55.0,12.8,10.2,11.3,10.4,6.3,7.7,6.1,6.1,0.0,34.6,64.8,0.9219832539812839
1276,184012,1943-06-30,Reykjavik,-21.899994,64.100006,61.0,12.9,9.2,11.3,11.5,7.5,9.5,4.4,4.4,0.0,19.0,46.4,0.9219832539812839
1277,184013,1943-07-01,Reykjavik,-21.899994,64.100006,3.0,14.2,8.7,11.4,11.5,7.0,8.7,0.0,0.0,0.0,25.6,58.3,0.9276145132162207
1278,184014,1943-07-02,Reykjavik,-21.899994,64.100006,53.0,11.9,9.6,10.9,9.2,4.7,6.6,2.2,2.2,0.0,35.0,70.6,0.8972418322114595
1279,184015,1943-07-03,Reykjavik,-21.899994,64.100006,3.0,12.4,7.2,9.7,10.3,4.8,7.0,0.0,0.0,0.0,16.4,38.9,0.8109177474963061
1280,184016,1943-07-04,Reykjavik,-21.899994,64.100006,51.0,10.6,7.3,8.9,7.1,4.1,5.2,0.2,0.2,0.0,20.8,42.1,0.7552782794286652
1281,184017,1943-07-05,Reykjavik,-21.899994,64.100006,1.0,13.7,5.0,9.9,10.7,1.8,6.6,0.0,0.0,0.0,23.0,39.6,0.8258742406829749
1282,184018,1943-07-06,Reykjavik,-21.899994,64.100006,3.0,12.8,6.7,9.8,10.0,3.8,6.6,0.0,0.0,0.0,20.2,43.9,0.8184862912493843
1283,184019,1943-07-07,Reykjavik,-21.899994,64.100006,51.0,12.0,6.2,9.6,9.6,4.1,7.0,0.3,0.3,0.0,14.8,30.6,0.8037432277130192
1284,184020,1943-07-08,Reykjavik,-21.899994,64.100006,53.0,12.0,8.5,10.3,8.5,3.9,5.6,6.3,6.3,0.0,41.8,79.6,0.8552290264324413
1285,184021,1943-07-09,Reykjavik,-21.899994,64.100006,55.0,11.9,8.5,10.3,8.9,6.7,7.5,7.2,7.2,0.0,17.6,36.0,0.8552290264324413
1286,184022,1943-07-10,Reykjavik,-21.899994,64.100006,55.0,12.9,8.3,10.7,11.3,5.8,8.5,4.2,4.2,0.0,13.3,30.6,0.8835002462649811
1287,184023,1943-07-11,Reykjavik,-21.899994,64.100006,61.0,13.8,9.0,11.3,13.1,6.3,9.6,6.6,6.6,0.0,13.0,27.0,0.9219832539812839
1288,184024,1943-07-12,Reykjavik,-21.899994,64.100006,2.0,14.2,8.0,11.3,11.3,5.7,8.5,0.0,0.0,0.0,21.8,42.5,0.9219832539812839
1289,184025,1943-07-13,Reykjavik,-21.899994,64.100006,2.0,11.2,8.0,9.5,7.9,4.3,6.3,0.0,0.0,0.0,19.2,42.8,0.7969627318995239
1290,184026,1943-07-14,Reykjavik,-21.899994,64.100006,3.0,13.3,7.8,10.5,10.2,4.2,7.5,0.0,0.0,0.0,18.2,37.8,0.8696273189952389
1291,184027,1943-07-15,Reykjavik,-21.899994,64.100006,3.0,10.7,6.5,9.2,9.0,4.0,6.7,0.0,0.0,0.0,16.2,29.9,0.7760137908389427
1292,184028,1943-07-16,Reykjavik,-21.899994,64.100006,61.0,11.7,9.9,10.9,9.2,7.1,8.1,13.0,13.0,0.0,28.9,56.5,0.8972418322114595
1293,184029,1943-07-17,Reykjavik,-21.899994,64.100006,61.0,13.3,11.2,12.0,9.7,7.9,8.7,19.1,19.1,0.0,29.3,61.2,0.95467082580857
1294,184030,1943-07-18,Reykjavik,-21.899994,64.100006,53.0,11.6,8.9,11.0,10.6,6.6,9.1,3.9,3.9,0.0,20.2,40.3,0.9043999343293384
1295,184031,1943-07-19,Reykjavik,-21.899994,64.100006,2.0,11.8,7.8,9.8,7.5,4.9,6.3,0.0,0.0,0.0,25.4,52.6,0.8184862912493843
1296,184032,1943-07-20,Reykjavik,-21.899994,64.100006,3.0,12.6,7.4,10.2,10.7,5.5,8.1,0.0,0.0,0.0,11.4,24.1,0.8478574946642587
1297,184033,1943-07-21,Reykjavik,-21.899994,64.100006,3.0,12.4,7.5,10.5,9.3,5.3,7.6,0.0,0.0,0.0,22.4,42.5,0.8696273189952389
1298,184034,1943-07-22,Reykjavik,-21.899994,64.100006,51.0,13.1,10.5,11.8,10.4,7.1,8.5,0.7,0.7,0.0,29.5,54.4,0.946839599408964
1299,184035,1943-07-23,Reykjavik,-21.899994,64.100006,51.0,12.5,10.9,11.6,10.3,8.9,9.6,2.6,2.6,0.0,19.5,29.2,0.9380889837465113
1300,184036,1943-07-24,Reykjavik,-21.899994,64.100006,55.0,11.6,9.8,10.6,10.3,8.6,9.3,8.3,8.3,0.0,11.9,22.7,0.8767690034477097
1301,184037,1943-07-25,Reykjavik,-21.899994,64.100006,53.0,13.2,9.3,11.4,9.8,7.3,8.6,5.2,5.2,0.0,24.7,46.8,0.9276145132162207
1302,184038,1943-07-26,Reykjavik,-21.899994,64.100006,53.0,15.6,11.0,13.0,14.8,8.1,10.8,7.6,7.6,0.0,20.5,49.7,0.9818584797241833
1303,184039,1943-07-27,Reykjavik,-21.899994,64.100006,51.0,11.9,7.6,9.7,7.7,3.7,5.4,2.7,2.7,0.0,26.1,53.3,0.8109177474963061
1304,184040,1943-07-28,Reykjavik,-21.899994,64.100006,53.0,13.6,6.3,9.6,11.4,2.5,6.7,2.8,2.8,0.0,17.6,40.0,0.8037432277130192
1305,184041,1943-07-29,Reykjavik,-21.899994,64.100006,51.0,13.0,8.7,10.6,10.6,5.8,8.1,1.5,1.5,0.0,14.2,26.3,0.8767690034477097
1306,184042,1943-07-30,Reykjavik,-21.899994,64.100006,51.0,13.4,8.0,10.7,10.5,5.3,7.9,1.9,1.9,0.0,16.0,30.2,0.8835002462649811
1307,184043,1943-07-31,Reykjavik,-21.899994,64.100006,51.0,12.2,6.3,9.6,9.1,3.5,6.3,0.2,0.2,0.0,22.4,43.2,0.8037432277130192
1308,184044,1943-08-01,Reykjavik,-21.899994,64.100006,51.0,12.7,7.1,10.2,10.0,4.4,7.4,0.1,0.1,0.0,15.6,40.3,0.8478574946642587
1309,184045,1943-08-02,Reykjavik,-21.899994,64.100006,61.0,13.3,7.0,10.5,11.1,4.1,8.1,4.4,4.4,0.0,11.2,20.5,0.8696273189952389
1310,184046,1943-08-03,Reykjavik,-21.899994,64.100006,61.0,11.8,6.1,9.3,10.9,3.6,7.8,8.7,8.7,0.0,10.0,21.6,0.7827286159908061
1311,184047,1943-08-04,Reykjavik,-21.899994,64.100006,61.0,11.9,7.3,9.9,10.7,5.4,8.2,9.0,9.0,0.0,11.8,24.5,0.8258742406829749
1312,184048,1943-08-05,Reykjavik,-21.899994,64.100006,53.0,12.2,6.2,9.7,11.1,4.3,8.2,5.6,5.6,0.0,10.2,26.6,0.8109177474963061
1313,184049,1943-08-06,Reykjavik,-21.899994,64.100006,51.0,12.6,7.0,10.1,8.7,4.5,6.8,1.0,1.0,0.0,26.6,47.5,0.8403874569036283
1314,184050,1943-08-07,Reykjavik,-21.899994,64.100006,51.0,13.7,9.1,11.5,11.5,5.0,8.2,0.1,0.1,0.0,23.6,51.8,0.9330980134624857
1315,184051,1943-08-08,Reykjavik,-21.899994,64.100006,51.0,13.0,7.0,10.6,11.4,6.0,9.3,0.6,0.6,0.0,11.0,23.8,0.8767690034477097
1316,184052,1943-08-09,Reykjavik,-21.899994,64.100006,51.0,11.2,8.4,10.0,9.3,6.4,8.2,1.5,1.5,0.0,10.5,28.4,0.8329174191429979
1317,184053,1943-08-10,Reykjavik,-21.899994,64.100006,51.0,12.3,7.4,9.8,8.1,3.5,6.3,0.1,0.1,0.0,21.8,39.6,0.8184862912493843
1318,184054,1943-08-11,Reykjavik,-21.899994,64.100006,2.0,10.5,4.8,7.6,7.4,1.1,3.7,0.0,0.0,0.0,20.6,41.4,0.6772122804137252
1319,184055,1943-08-12,Reykjavik,-21.899994,64.100006,51.0,12.2,4.0,8.2,8.4,-0.7,4.0,0.5,0.5,0.0,17.7,33.8,0.7125923493679199
1320,184056,1943-08-13,Reykjavik,-21.899994,64.100006,3.0,9.8,4.1,6.8,4.2,-1.0,1.6,0.0,0.0,0.0,27.7,48.2,0.6327532424889181
1321,184057,1943-08-14,Reykjavik,-21.899994,64.100006,3.0,10.5,4.8,7.6,3.6,-0.6,1.4,0.0,0.0,0.0,37.6,73.8,0.6772122804137252
1322,184058,1943-08-15,Reykjavik,-21.899994,64.100006,3.0,12.7,4.8,8.5,8.8,0.0,4.1,0.0,0.0,0.0,21.8,41.8,0.7303726810047612
1323,184059,1943-08-16,Reykjavik,-21.899994,64.100006,0.0,13.3,5.2,9.3,9.7,1.1,5.5,0.0,0.0,0.0,19.2,40.3,0.7827286159908061
1324,184060,1943-08-17,Reykjavik,-21.899994,64.100006,3.0,14.0,5.8,10.3,13.0,3.3,8.2,0.0,0.0,0.0,10.7,22.3,0.8552290264324413
1325,184061,1943-08-18,Reykjavik,-21.899994,64.100006,3.0,15.4,6.0,10.8,12.6,4.0,8.4,0.0,0.0,0.0,13.7,27.0,0.889903135774093
1326,184062,1943-08-19,Reykjavik,-21.899994,64.100006,3.0,14.1,6.7,10.5,12.5,3.7,8.3,0.0,0.0,0.0,13.1,27.0,0.8696273189952389
1327,184063,1943-08-20,Reykjavik,-21.899994,64.100006,51.0,13.6,7.2,10.6,11.2,4.2,8.5,1.0,1.0,0.0,11.3,22.0,0.8767690034477097
1328,184064,1943-08-21,Reykjavik,-21.899994,64.100006,3.0,13.0,7.6,10.3,10.5,4.7,7.7,0.0,0.0,0.0,11.8,33.8,0.8552290264324413
1329,184065,1943-08-22,Reykjavik,-21.899994,64.100006,53.0,12.1,8.0,9.9,10.7,5.3,7.6,3.0,3.0,0.0,19.1,21.2,0.8258742406829749
1330,184066,1943-08-23,Reykjavik,-21.899994,64.100006,51.0,14.4,6.2,10.2,12.1,1.6,6.7,0.1,0.1,0.0,23.1,44.3,0.8478574946642587
1331,184067,1943-08-24,Reykjavik,-21.899994,64.100006,53.0,13.8,8.3,10.7,11.7,5.6,8.8,4.3,4.3,0.0,14.6,27.7,0.8835002462649811
1332,184068,1943-08-25,Reykjavik,-21.899994,64.100006,51.0,10.9,9.3,10.3,10.0,7.6,8.7,2.5,2.5,0.0,11.0,23.8,0.8552290264324413
1333,184069,1943-08-26,Reykjavik,-21.899994,64.100006,3.0,11.8,7.0,9.0,8.7,3.8,6.3,0.0,0.0,0.0,16.6,35.3,0.7619931045805286
1334,184070,1943-08-27,Reykjavik,-21.899994,64.100006,53.0,11.5,3.7,7.7,9.5,0.9,5.1,2.3,2.3,0.0,14.3,30.6,0.6826629453291742
1335,184071,1943-08-28,Reykjavik,-21.899994,64.100006,51.0,9.0,6.1,7.8,6.9,3.6,4.8,1.7,1.7,0.0,16.7,29.2,0.6886225578722706
1336,184072,1943-08-29,Reykjavik,-21.899994,64.100006,2.0,9.9,4.1,6.7,6.9,1.1,3.5,0.0,0.0,0.0,12.9,24.5,0.627351830569693
1337,184073,1943-08-30,Reykjavik,-21.899994,64.100006,51.0,8.3,2.8,5.7,4.4,-0.4,2.2,0.5,0.5,0.0,15.5,26.6,0.5725824987686751
1338,184074,1943-08-31,Reykjavik,-21.899994,64.100006,61.0,11.6,4.1,7.7,6.8,1.0,3.3,3.0,3.0,0.0,30.3,59.4,0.6826629453291742
1339,184075,1943-09-01,Reykjavik,-21.899994,64.100006,53.0,12.8,6.1,9.7,9.1,0.2,5.5,8.3,8.3,0.0,31.2,56.2,0.8109177474963061
1340,184076,1943-09-02,Reykjavik,-21.899994,64.100006,61.0,14.4,9.0,11.2,11.5,5.1,8.0,10.0,10.0,0.0,22.9,51.5,0.916401247742571
1341,184077,1943-09-03,Reykjavik,-21.899994,64.100006,53.0,12.7,8.7,10.6,11.2,4.8,7.9,5.5,5.5,0.0,23.5,41.8,0.8767690034477097
1342,184078,1943-09-04,Reykjavik,-21.899994,64.100006,51.0,12.5,7.4,9.8,8.8,3.9,6.0,0.7,0.7,0.0,23.6,41.8,0.8184862912493843
1343,184079,1943-09-05,Reykjavik,-21.899994,64.100006,61.0,12.1,8.6,10.1,9.6,4.5,6.7,10.1,10.1,0.0,23.1,45.0,0.8403874569036283
1344,184080,1943-09-06,Reykjavik,-21.899994,64.100006,53.0,13.5,6.6,9.9,12.9,3.8,8.3,2.1,2.1,0.0,12.4,24.1,0.8258742406829749
1345,184081,1943-09-07,Reykjavik,-21.899994,64.100006,53.0,12.7,6.2,9.9,12.1,4.5,8.5,4.7,4.7,0.0,17.1,23.4,0.8258742406829749
1346,184082,1943-09-08,Reykjavik,-21.899994,64.100006,55.0,11.5,9.1,10.1,8.9,4.4,6.8,9.1,9.1,0.0,29.3,49.0,0.8403874569036283
1347,184083,1943-09-09,Reykjavik,-21.899994,64.100006,61.0,12.8,10.4,11.6,9.9,7.4,8.7,10.0,10.0,0.0,23.4,48.6,0.9380889837465113
1348,184084,1943-09-10,Reykjavik,-21.899994,64.100006,51.0,12.4,10.1,11.4,9.2,7.5,8.5,0.5,0.5,0.0,25.4,43.2,0.9276145132162207
